,aed_phytoplankton_micro,aed_phytoplankton_chloro,aed_phytoplankton_diatom,aed_phytoplankton_total
2009-06-09 00:00:00,4.44832288108521,2.78192819657066,10.8857585382612,18.1160096159171
2009-06-09 12:00:00,4.38481214458461,2.73212481099036,10.8081368000515,17.9250737556265
2009-06-10 00:00:00,4.42146371678702,2.74578531757579,11.6086160330362,18.775865067399
2009-06-10 12:00:00,4.307752226875,2.66670523786172,11.0430555339781,18.0175129987149
2009-06-11 00:00:00,4.23935152603749,2.61637250694026,10.8472655674727,17.7029896004505
2009-06-11 12:00:00,4.28857214924646,2.63747482359074,11.9100637091444,18.8361106819816
2009-06-12 00:00:00,4.28430260210515,2.62672084885603,12.4233154238903,19.3343388748515
2009-06-12 12:00:00,4.21292242151415,2.57372470080679,12.3281402158946,19.1147873382155
2009-06-13 00:00:00,4.24532537061604,2.58607036466661,13.229160735836,20.0605564711186
2009-06-13 12:00:00,4.18846874054303,2.54344742165719,13.2757087134131,20.0076248756133
2009-06-14 00:00:00,4.25667457444658,2.5739973763933,14.8978128072163,21.7284847580562
2009-06-14 12:00:00,4.1489316910434,2.50117150116692,14.3869421244539,21.0370453166642
2009-06-15 00:00:00,4.09571934016591,2.45963302754742,14.6507972705404,21.2061496382537
2009-06-15 12:00:00,4.09065010276296,2.45316712501904,15.440399658841,21.984216886623
2009-06-16 00:00:00,4.22700814415158,2.53020252184325,18.2273166301827,24.9845272961775
2009-06-16 12:00:00,4.11321982958212,2.45636837127109,17.5646205909978,24.134208791851
2009-06-17 00:00:00,4.07389024989713,2.42525726470882,18.03113221582,24.530279730426
2009-06-17 12:00:00,4.00882556133325,2.38050946925621,18.0878974035489,24.4772324341384
2009-06-18 00:00:00,4.07522428937137,2.41287729445766,20.0376277143705,26.5257292981996
2009-06-18 12:00:00,3.92198357080341,2.31798490018073,18.6608091751278,24.9007776461119
2009-06-19 00:00:00,3.89830414842112,2.29960989887157,19.331033907977,25.5289479552697
2009-06-19 12:00:00,3.79808307222444,2.23580316344376,18.7338551170932,24.7677413527614
2009-06-20 00:00:00,3.78265069378706,2.22371871753738,19.4915514175896,25.4979208289141
2009-06-20 12:00:00,3.73018522397293,2.18826899713871,19.874528882956,25.7929831040677
2009-06-21 00:00:00,3.74194645145522,2.19338012259809,20.9625261138867,26.89785268794
2009-06-21 12:00:00,3.74490633636795,2.18891042996462,22.1744576320238,28.1082743983563
2009-06-22 00:00:00,3.72672555784379,2.17310705193049,22.6207926970058,28.5206253067801
2009-06-22 12:00:00,3.70189454987575,2.15398677234124,22.7564060348062,28.6122873570232
2009-06-23 00:00:00,3.6266349864818,2.11241526566372,22.3432988790772,28.0823491312227
2009-06-23 12:00:00,3.65432583769739,2.12029884719824,22.0386151697931,27.8132398546887
2009-06-24 00:00:00,3.76853050041318,2.17576848339827,21.5735944696385,27.5178934534499
2009-06-24 12:00:00,3.60646390145915,2.08961135294123,20.7493221068603,26.4453973612607
2009-06-25 00:00:00,3.50861555133579,2.03716177796781,20.1269670828002,25.6727444121038
2009-06-25 12:00:00,3.71466048143166,2.134525071327,19.8448915506109,25.6940771033696
2009-06-26 00:00:00,3.63437339960297,2.08520019885307,19.0106896632083,24.7302632616644
2009-06-26 12:00:00,3.37761605620207,1.94487044316802,17.4347888837636,22.7572753831337
2009-06-27 00:00:00,3.36476210127662,1.9348958872272,16.9659583702365,22.2656163587403
2009-06-27 12:00:00,3.33051959864738,1.91369173714673,16.5091533894925,21.7533647252866
2009-06-28 00:00:00,3.24983087011101,1.8682668476786,15.9253032309609,21.0434009487505
2009-06-28 12:00:00,3.0736749960145,1.77040349652245,14.9157818189004,19.7598603114374
2009-06-29 00:00:00,3.02977377685152,1.7437510119,14.3200536552848,19.0935784440363
2009-06-29 12:00:00,2.97923381442934,1.71421578380764,14.0945295679103,18.7879791661473
2009-06-30 00:00:00,2.94477564548425,1.69269174672532,13.9628767954398,18.6003441876494
2009-06-30 12:00:00,2.87505073820983,1.65175008561387,13.6947641258378,18.2215649496615
2009-07-01 00:00:00,2.8296653962298,1.62457238166408,13.6411113752557,18.0953491531495
2009-07-01 12:00:00,2.77526289206188,1.59136053090495,13.5806559619917,17.9472793849585
2009-07-02 00:00:00,2.73396694615379,1.56610224266591,13.628502078776,17.9285712675957
2009-07-02 12:00:00,2.69166883072766,1.54002913278831,13.7180863195288,17.9497842830448
2009-07-03 00:00:00,2.66039353815538,1.51999272164836,13.9382641901324,18.1186504499361
2009-07-03 12:00:00,2.6169183269916,1.49303686918855,14.0543027327811,18.1642579289612
2009-07-04 00:00:00,2.56482913371086,1.46201010102377,14.0708036813713,18.0976429161059
2009-07-04 12:00:00,2.58364849021728,1.4697118429936,14.2655624803649,18.3189228135758
2009-07-05 00:00:00,2.59273249706954,1.47105202954089,14.7740565638978,18.8378410905082
2009-07-05 12:00:00,2.52711408196952,1.43356896155155,14.5505089468972,18.5111919904182
2009-07-06 00:00:00,2.56940210048535,1.45550915397617,14.5582919501761,18.5832032046376
2009-07-06 12:00:00,2.55206305899393,1.44372137958189,14.6354818791866,18.6312663177624
2009-07-07 00:00:00,2.60569317335114,1.47030907183882,14.4337771993757,18.5097794445657
2009-07-07 12:00:00,2.51874196587397,1.42286224285527,14.019753054066,17.9613572627952
2009-07-08 00:00:00,2.56712316262785,1.44414148077346,13.7488109242687,17.76007556767
2009-07-08 12:00:00,2.39843587043685,1.3543288146905,13.0930060789399,16.8457707640673
2009-07-09 00:00:00,2.36140422875782,1.33220795503544,12.9589136597516,16.6525258435448
2009-07-09 12:00:00,2.33908305965464,1.31816060592949,12.9249580973433,16.5822017629274
2009-07-10 00:00:00,2.32058464664376,1.30662172692677,12.7724715813543,16.3996779549248
2009-07-10 12:00:00,2.18583229646459,1.23284467085968,11.9420516555872,15.3607286229114
2009-07-11 00:00:00,2.19105142293299,1.23342299114423,11.937842371214,15.3623167852912
2009-07-11 12:00:00,2.18560068165075,1.22845994557476,11.8584149142349,15.2724755414604
2009-07-12 00:00:00,2.12462480458725,1.19623448591209,11.3496729953222,14.6705322858215
2009-07-12 12:00:00,2.11602141292836,1.1891135121519,11.2287848203683,14.5339197454486
2009-07-13 00:00:00,2.11552917676117,1.18732687803025,10.9272883940247,14.2301444488161
2009-07-13 12:00:00,2.05169389040263,1.15235754016266,10.6479256055021,13.8519770360674
2009-07-14 00:00:00,2.00187240063373,1.12447546850269,10.3786333910493,13.5049812601857
2009-07-14 12:00:00,1.98599843879826,1.11583776617064,10.1103449420678,13.2121811470367
2009-07-15 00:00:00,1.95974474055096,1.10056365213755,9.88485809099484,12.9451664836833
2009-07-15 12:00:00,1.93972580452493,1.08847023530667,9.69726428767093,12.7254603275025
2009-07-16 00:00:00,1.9069266604659,1.07053380574759,9.41409810492546,12.3915585711389
2009-07-16 12:00:00,1.87525983509906,1.05251383782573,9.22826430067746,12.1560379736022
2009-07-17 00:00:00,1.85422965630773,1.04097562349704,8.99044654678274,11.8856518265875
2009-07-17 12:00:00,1.81434028480261,1.01863281082554,8.82398947521207,11.6569625708402
2009-07-18 00:00:00,1.7822491356237,0.999914071184434,8.68136012674156,11.4635233335497
2009-07-18 12:00:00,1.74435343958214,0.977775592078711,8.56718386178565,11.2893128934465
2009-07-19 00:00:00,1.71743992493485,0.961837846265283,8.54788062402383,11.227158395224
2009-07-19 12:00:00,1.68961967198518,0.94496619745051,8.57214817293972,11.2067340423754
2009-07-20 00:00:00,1.65253027130985,0.923480184070599,8.51199983883408,11.0880102942145
2009-07-20 12:00:00,1.72829060985399,0.962259073946771,8.89590724670985,11.5864569305106
2009-07-21 00:00:00,1.71145505479543,0.951935503382927,8.73004545378628,11.3934360119646
2009-07-21 12:00:00,1.66212610136569,0.924836109627096,8.56377709585232,11.1507393068451
2009-07-22 00:00:00,1.63753371310142,0.910071316745285,8.5273966137085,11.0750016435552
2009-07-22 12:00:00,1.58322004215574,0.88066948813343,8.30692787202713,10.7708174023163
2009-07-23 00:00:00,1.62233180582551,0.898969114056961,8.44716707267724,10.9684679925597
2009-07-23 12:00:00,1.55261339688783,0.861769591821897,8.17439541046869,10.5887783991784
2009-07-24 00:00:00,1.55402690412341,0.861590947734541,8.09423467082591,10.5098525226839
2009-07-24 12:00:00,1.51027360349,0.837353381753199,7.90539648664006,10.2530234718833
2009-07-25 00:00:00,1.39225275697315,0.763700488342645,6.86814408505768,9.02409733037347
2009-07-25 12:00:00,1.34033253756942,0.724604475487044,6.4853063705749,8.55024338363136
2009-07-26 00:00:00,1.32197543981407,0.714097076119311,6.538183568631,8.57425608456438
2009-07-26 12:00:00,1.3169880762981,0.710268671133577,6.83086478107686,8.85812152850854
2009-07-27 00:00:00,1.31467998296708,0.707594829874438,7.1067096879135,9.12898450075502
2009-07-27 12:00:00,1.26859167447984,0.683139906956765,6.74046805416482,8.69219963560143
2009-07-28 00:00:00,1.25302465898443,0.674485121224275,6.80190553050399,8.7294153107127
2009-07-28 12:00:00,1.2299236706147,0.661181439327743,6.81076737052692,8.70187248046936
2009-07-29 00:00:00,1.22143549360124,0.656937576906756,6.84057675435727,8.71894982486526
2009-07-29 12:00:00,1.19162708154555,0.64038776774197,6.72147794511125,8.55349279439877
2009-07-30 00:00:00,1.18254375780479,0.63565809368068,6.76297696811443,8.58117881959991
2009-07-30 12:00:00,1.15437353735819,0.619710368448157,6.65570775329899,8.42979165910533
2009-07-31 00:00:00,1.13725556349002,0.610321024336961,6.65529912578961,8.40287571361659
2009-07-31 12:00:00,1.11707461405915,0.598492482406174,6.67396184338244,8.38952893984776
2009-08-01 00:00:00,1.1134134358828,0.596695734074017,6.66420641821955,8.37431558817636
2009-08-01 12:00:00,1.08553403957129,0.581215750609525,6.56716104419567,8.23391083437648
2009-08-02 00:00:00,1.06825627698945,0.571883301087047,6.53234799594684,8.17248757402334
2009-08-02 12:00:00,1.05059080926511,0.561957422398017,6.54462521691817,8.15717344858129
2009-08-03 00:00:00,1.03602236373739,0.554133313942732,6.5416798299227,8.13183550760282
2009-08-03 12:00:00,1.00956844942855,0.537991594363829,6.38173610227099,7.92929614606337
2009-08-04 00:00:00,0.996641294642639,0.53096291288916,6.4116913186146,7.9392955261464
2009-08-04 12:00:00,0.975723162814657,0.519398895921849,6.3640990727857,7.8592211315222
2009-08-05 00:00:00,0.997512195513726,0.529762427916799,6.58132017826717,8.10859480169769
2009-08-05 12:00:00,0.978619585663728,0.518689113218854,6.5946971666901,8.09200586557269
2009-08-06 00:00:00,0.991363877067245,0.524475941313755,6.57047325176781,8.08631307014881
2009-08-06 12:00:00,0.964535412073847,0.510313946061113,6.46063511288004,7.935484471015
2009-08-07 00:00:00,0.945600727904569,0.500309432453789,6.3609903480535,7.80690050841186
2009-08-07 12:00:00,0.940246291891451,0.497233561934161,6.23110309423271,7.66858294805832
2009-08-08 00:00:00,0.893020171815883,0.473416856016207,5.9181649599013,7.28460198773339
2009-08-08 12:00:00,0.859961622513641,0.456614848867218,5.70575915057365,7.02233562195451
2009-08-09 00:00:00,0.855861336453504,0.453850408471441,5.75505983803722,7.06477158296217
2009-08-09 12:00:00,0.83495219702172,0.442617017665577,5.61753725214911,6.8951064668364
2009-08-10 00:00:00,0.820855313196019,0.435650518758497,5.49630919911291,6.75281503106743
2009-08-10 12:00:00,0.802852565360514,0.426071923060045,5.38633718434681,6.61526167276737
2009-08-11 00:00:00,0.805090377599039,0.426345001018986,5.29249479676946,6.52393017538749
2009-08-11 12:00:00,0.798374116165614,0.42200910962081,5.16862338292491,6.38900660871133
2009-08-12 00:00:00,0.805060818106944,0.424965551234472,5.04925309271303,6.27927946205444
2009-08-12 12:00:00,0.786245361132104,0.415073546696838,4.90567529289892,6.10699420072786
2009-08-13 00:00:00,0.80026376234759,0.42113037409786,4.78956484555056,6.01095898199601
2009-08-13 12:00:00,0.761500414137614,0.402258664345898,4.62292950808321,5.78668858656672
2009-08-14 00:00:00,0.742346653202882,0.392917138573205,4.48606273406481,5.62132652584089
2009-08-14 12:00:00,0.729906607602324,0.386184407568016,4.36228041088297,5.47837142605331
2009-08-15 00:00:00,0.723400029107091,0.383063515148127,4.24661775505555,5.35308129931077
2009-08-15 12:00:00,0.708326041427355,0.37513632627961,4.1263080878221,5.20977045552907
2009-08-16 00:00:00,0.695889878715399,0.369175000530218,4.00963823092407,5.07470311016968
2009-08-16 12:00:00,0.675288927732406,0.35888100668446,3.8930865326549,4.92725646707176
2009-08-17 00:00:00,0.661079288539514,0.351684239629586,3.78431841794047,4.79708194610957
2009-08-17 12:00:00,0.642227511545666,0.342438623648011,3.67559223958616,4.66025837477984
2009-08-18 00:00:00,0.644252821452408,0.342463098137388,3.58597509717283,4.57269101676263
2009-08-18 12:00:00,0.621708932916001,0.331447236863291,3.47331502548579,4.42647119526508
2009-08-19 00:00:00,0.619686375477147,0.330338754717031,3.38043999969482,4.330465129889
2009-08-19 12:00:00,0.604331875086294,0.322693658493235,3.28167116258344,4.20869669616297
2009-08-20 00:00:00,0.586831832694392,0.314103341565943,3.18686497288594,4.08780014714628
2009-08-20 12:00:00,0.57347546638413,0.307171528493147,3.09827716103968,3.97892415591696
2009-08-21 00:00:00,0.560999354459638,0.300972808991202,3.01220008604107,3.87417224949191
2009-08-21 12:00:00,0.546552765968294,0.293530956158121,2.92970364784622,3.76978736997263
2009-08-22 00:00:00,0.537720616580056,0.288943376711514,2.85252421061599,3.67918820390756
2009-08-22 12:00:00,0.523098302461637,0.281405396172091,2.77236118559413,3.57686488422786
2009-08-23 00:00:00,0.519535333874247,0.279416478663264,2.70238606640985,3.50133787894737
2009-08-23 12:00:00,0.504252533599016,0.271467179857461,2.62807105540301,3.40379076885949
2009-08-24 00:00:00,0.506582893824215,0.272204005493212,2.56582136404632,3.34460826336375
2009-08-24 12:00:00,0.489405542409665,0.263487356463763,2.49623501779128,3.2491279166647
2009-08-25 00:00:00,0.476523436187549,0.25717597804215,2.42290922739721,3.15660864162691
2009-08-25 12:00:00,0.454403285906883,0.245361397138597,2.33523427601783,3.03499895906331
2009-08-26 00:00:00,0.444287945414536,0.239966578860977,2.27346953872104,2.95772406299655
2009-08-26 12:00:00,0.437863272040265,0.23641562790312,2.22448020740341,2.8987591073468
2009-08-27 00:00:00,0.432453877743344,0.23354030490874,2.16731671021638,2.83331089286846
2009-08-27 12:00:00,0.418019031147016,0.226111823400497,2.11024208944055,2.75437294398806
2009-08-28 00:00:00,0.408189074046855,0.220804084500162,2.06223494744125,2.69122810598827
2009-08-28 12:00:00,0.399688624275243,0.216100848309787,2.0291129809424,2.64490245352743
2009-08-29 00:00:00,0.408626904776707,0.220304939738517,2.01891474605119,2.64784659056642
2009-08-29 12:00:00,0.38488238408657,0.208163704541819,1.94223283877078,2.53527892739917
2009-08-30 00:00:00,0.37665046071502,0.203352775532576,1.91123049682338,2.49123373307098
2009-08-30 12:00:00,0.369961519081755,0.19953706533456,1.90739117162269,2.476889756039
2009-08-31 00:00:00,0.368009335867874,0.19839319509555,1.94046353596729,2.50686606693071
2009-08-31 12:00:00,0.359389166841422,0.193497908330453,1.92582291496694,2.47870999013882
2009-09-01 00:00:00,0.366394437476407,0.197186121434714,1.96462911383774,2.52820967274886
2009-09-01 12:00:00,0.357571774901011,0.192187154193305,1.95421042918458,2.50396935827889
2009-09-02 00:00:00,0.351726175768799,0.189022466908315,1.92451511868408,2.46526376136119
2009-09-02 12:00:00,0.353367268438684,0.189611213350253,1.93237322986457,2.47535171165351
2009-09-03 00:00:00,0.357790901493526,0.19175851789111,1.92132287146733,2.47087229085197
2009-09-03 12:00:00,0.347856651074891,0.186379690683545,1.88854087894139,2.42277722069983
2009-09-04 00:00:00,0.344094485087736,0.184218377478991,1.86946771504737,2.3977805776141
2009-09-04 12:00:00,0.344410409133454,0.18411221941914,1.85369193466839,2.38221456322099
2009-09-05 00:00:00,0.338348784155216,0.181013715886383,1.81277625642378,2.33213875646538
2009-09-05 12:00:00,0.343747946631594,0.183362821362929,1.78718304776768,2.31429381576221
2009-09-06 00:00:00,0.34497198132508,0.183943164231574,1.74336563519122,2.27228078074787
2009-09-06 12:00:00,0.333457683925045,0.177880252558282,1.68238724624262,2.19372518272595
2009-09-07 00:00:00,0.336639409840978,0.179438769485842,1.64533403090574,2.16141221023256
2009-09-07 12:00:00,0.328182776260649,0.174950844571667,1.60008049269596,2.10321411352828
2009-09-08 00:00:00,0.320817542393336,0.171493679748733,1.55570329424494,2.04801451638701
2009-09-08 12:00:00,0.330113266523351,0.175457542259535,1.5269294704027,2.03250027918559
2009-09-09 00:00:00,0.321699592937518,0.1713780464109,1.4820746882931,1.97515232764152
2009-09-09 12:00:00,0.312724093125858,0.166645603569346,1.43726815419283,1.91663785088803
2009-09-10 00:00:00,0.312497534926345,0.166296878861088,1.40433218146655,1.88312659525399
2009-09-10 12:00:00,0.305023282325863,0.162423773435336,1.36478813476303,1.83223519052423
2009-09-11 00:00:00,0.30239740850915,0.161063429035701,1.32882599134531,1.79228682889016
2009-09-11 12:00:00,0.294569149013195,0.156889117305738,1.28643422429661,1.73789249061554
2009-09-12 00:00:00,0.29263600544936,0.155901907693645,1.25150871573862,1.70004662888163
2009-09-12 12:00:00,0.286925557905146,0.152725894491285,1.21476497047351,1.65441642286994
2009-09-13 00:00:00,0.291801137459518,0.154737629605795,1.18806432710903,1.63460309417435
2009-09-13 12:00:00,0.281481064158119,0.149657611161884,1.15177516976468,1.58291384508469
2009-09-14 00:00:00,0.281373436679634,0.149446595959667,1.12158305627354,1.55240308891284
2009-09-14 12:00:00,0.266048232817216,0.141786464939038,1.07224832773014,1.48008302548639
2009-09-15 00:00:00,0.265262285157225,0.14128928750472,1.04407538324641,1.45062695590835
2009-09-15 12:00:00,0.257896395609074,0.137513356971599,1.01257127768224,1.40798103026291
