,aed_phytoplankton_micro,aed_phytoplankton_chloro,aed_phytoplankton_diatom,aed_phytoplankton_total
2009-05-02 00:00:00,8.31612954152445,7.77822891997413,9.34833765797184,25.4426961194704
2009-05-02 12:00:00,8.27788309526056,7.74425666712753,9.37633240414785,25.3984721665359
2009-05-03 00:00:00,8.23486895653293,7.69795941974282,9.36169661978225,25.294524996058
2009-05-03 12:00:00,8.20943196721371,7.69256863842087,9.43821659374495,25.3402171993795
2009-05-04 00:00:00,8.19091934814281,7.69970782114259,9.51531190550166,25.4059390747871
2009-05-04 12:00:00,8.12497811930126,7.61046416410942,9.44301040051352,25.1784526839242
2009-05-05 00:00:00,8.10875875382536,7.62614803657542,9.54182668747069,25.2767334778715
2009-05-05 12:00:00,8.04135770208709,7.52776340135432,9.46434393854591,25.0334650419873
2009-05-06 00:00:00,8.00937179088839,7.50437993205766,9.50883111538992,25.022582838336
2009-05-06 12:00:00,7.94924125388386,7.42541782313989,9.46020794233876,24.8348670193625
2009-05-07 00:00:00,7.91807559520011,7.40561346355179,9.50949643981832,24.8331854985702
2009-05-07 12:00:00,7.83723473573469,7.28994777269001,9.37900384883899,24.5061863572637
2009-05-08 00:00:00,7.83181558924365,7.33104533456407,9.53157714193082,24.6944380657385
2009-05-08 12:00:00,7.76580417379674,7.24726657470527,9.47560421597554,24.4886749644775
2009-05-09 00:00:00,7.8263964769722,7.4443745629501,9.89322689317919,25.1639979331015
2009-05-09 12:00:00,7.64865981355442,7.11016873796156,9.36771290522119,24.1265414567372
2009-05-10 00:00:00,7.59955275328172,7.05451070985104,9.35129921928529,24.005362682418
2009-05-10 12:00:00,7.54009925461655,6.98811519437459,9.32139001400707,23.8496044629982
2009-05-11 00:00:00,7.51110332347501,6.97598356957036,9.38699371808427,23.8740806111296
2009-05-11 12:00:00,7.42971066039735,6.86962470546557,9.28963156190996,23.5889669277729
2009-05-12 00:00:00,7.44824353404344,6.97761924997053,9.52011535292092,23.9459781369349
2009-05-12 12:00:00,7.35378034065071,6.83590696860917,9.35338442010068,23.5430717293606
2009-05-13 00:00:00,7.30438592949899,6.78623367698035,9.32143442101881,23.4120540274981
2009-05-13 12:00:00,7.22886101902276,6.68211226567577,9.20622951369911,23.1172027983976
2009-05-14 00:00:00,7.17307439467198,6.61549075996562,9.16904824609858,22.9576134007362
2009-05-14 12:00:00,7.14363513102708,6.61527245408937,9.25171661686407,23.0106242019805
2009-05-15 00:00:00,7.10836681735008,6.59703131213044,9.28448531976149,22.989883449242
2009-05-15 12:00:00,7.03279129360078,6.50056876175583,9.19219190855128,22.7255519639079
2009-05-16 00:00:00,6.98263008172764,6.44468756315409,9.17966091000099,22.6069785548827
2009-05-16 12:00:00,6.91389154090207,6.36872751036086,9.10538833721134,22.3880073884743
2009-05-17 00:00:00,6.8799821022757,6.35755191319485,9.15231204345518,22.3898460589257
2009-05-17 12:00:00,6.83935302981176,6.33739241266314,9.19916983972949,22.3759152822044
2009-05-18 00:00:00,6.87150607704093,6.47086792884407,9.52295309045712,22.8653270963421
2009-05-18 12:00:00,6.75161057881352,6.27305772299162,9.22778080131842,22.2524491031236
2009-05-19 00:00:00,6.69407171993225,6.20509165133242,9.17677380671669,22.0759371779814
2009-05-19 12:00:00,6.64781964095856,6.16819554115487,9.19023778402329,22.0062529661367
2009-05-20 00:00:00,6.63160705097963,6.19162798292493,9.31710202851718,22.1403370624217
2009-05-20 12:00:00,6.58311966009165,6.15518736936172,9.33039019092186,22.0686972203752
2009-05-21 00:00:00,6.53990510031245,6.12980936469133,9.34344510982815,22.0131595748319
2009-05-21 12:00:00,6.5115661097639,6.13404656902078,9.46602471804546,22.1116373968301
2009-05-22 00:00:00,6.51232629790865,6.19837644786469,9.71587502778362,22.426577773557
2009-05-22 12:00:00,6.46264915505015,6.16468343416822,9.74912385692866,22.376456446147
2009-05-23 00:00:00,6.47498167130601,6.26715858316061,10.0452297156687,22.7873699701353
2009-05-23 12:00:00,6.35759568551206,6.08249116904099,9.77695813357472,22.2170449881278
2009-05-24 00:00:00,6.40929652521437,6.2585965115891,10.3117280977267,22.9796211345302
2009-05-24 12:00:00,6.38583108887456,6.29299074794094,10.4980640319217,23.1768858687372
2009-05-25 00:00:00,6.31980583999621,6.24296926307737,10.4450659499858,23.0078410530594
2009-05-25 12:00:00,6.21409661740961,6.08381928999576,10.1892135612404,22.4871294686458
2009-05-26 00:00:00,6.1711332201028,6.06305734389913,10.2473862300871,22.481576794089
2009-05-26 12:00:00,6.11661467294651,6.01245964875601,10.2723059648451,22.4013802865476
2009-05-27 00:00:00,6.12097891712072,6.08641221314558,10.6064296367505,22.8138207670168
2009-05-27 12:00:00,5.98156424771907,5.85970827070335,10.1314831341258,21.9727556525482
2009-05-28 00:00:00,5.9107433337867,5.76649367067388,10.0335465895277,21.7107835939882
2009-05-28 12:00:00,5.82062666932085,5.63226051940234,9.81868574383945,21.2715729325626
2009-05-29 00:00:00,5.80645401809087,5.666297430027,10.0221949941873,21.4949464423052
2009-05-29 12:00:00,5.73880703158907,5.58363719948249,9.96079529065671,21.2832395217283
2009-05-30 00:00:00,5.71815102060575,5.62009303264095,10.1140695695357,21.4523136227824
2009-05-30 12:00:00,5.66056586184162,5.56547847408186,10.0987225122483,21.3247668481718
2009-05-31 00:00:00,5.69071760715999,5.70709188761792,10.5878546920256,21.9856641868035
2009-05-31 12:00:00,5.60684952689097,5.5886928257319,10.4859118599241,21.681454212547
2009-06-01 00:00:00,5.5854052191023,5.64120487913237,10.5825106269025,21.8091207251371
2009-06-01 12:00:00,5.49040232670721,5.50421678983254,10.3247948316241,21.3194139481639
2009-06-02 00:00:00,5.48851378551491,5.57931436882472,10.6376266782792,21.7054548326189
2009-06-02 12:00:00,5.41568143105659,5.49069716950137,10.5464537404755,21.4528323410334
2009-06-03 00:00:00,5.51743762179154,5.77344570486237,11.610825096764,22.9017084234179
2009-06-03 12:00:00,5.36378658168096,5.52938097933418,10.917081323481,21.8102488844961
2009-06-04 00:00:00,5.41050849826786,5.74511596886453,11.5433956378253,22.6990201049577
2009-06-04 12:00:00,5.27099533816377,5.48519463937081,11.0637855337633,21.8199755112978
2009-06-05 00:00:00,5.31015910940794,5.66657846512761,11.6635815785707,22.6403191531062
2009-06-05 12:00:00,5.22932494013723,5.56404159476315,11.484264243505,22.2776307784054
2009-06-06 00:00:00,5.25243956734671,5.71269194577087,12.0369022151876,23.0020337283052
2009-06-06 12:00:00,5.15756461903333,5.56288195243258,11.7916032618272,22.5120498332932
2009-06-07 00:00:00,5.06150798500648,5.40995180952813,11.481777589583,21.9532373841177
2009-06-07 12:00:00,5.0103930162456,5.36705084917626,11.5116755433696,21.8891194087914
2009-06-08 00:00:00,5.00943009977142,5.44729071676115,11.8957687438827,22.3524895604153
2009-06-08 12:00:00,4.91798608662657,5.31007159275596,11.610791564082,21.8388492434646
2009-06-09 00:00:00,4.8981281204016,5.33188591826649,11.8778168177997,22.1078308564678
2009-06-09 12:00:00,4.83069062516675,5.25063490168913,11.8187910243136,21.9001165511695
2009-06-10 00:00:00,4.82788885619496,5.33325355199904,12.2506679453256,22.4118103535196
2009-06-10 12:00:00,4.81278151406183,5.39654986172305,12.5690650207921,22.778396396577
2009-06-11 00:00:00,4.78458084891805,5.42151833023992,12.8509689153615,23.0570680945195
2009-06-11 12:00:00,4.83087861627765,5.65063588316659,13.6969938352065,24.1785083346507
2009-06-12 00:00:00,4.86867810049576,5.86110980523945,14.5471907831768,25.276978688912
2009-06-12 12:00:00,4.79463909311136,5.76944698492467,14.518406876045,25.082492954081
2009-06-13 00:00:00,4.87889366604348,6.13036494021128,15.7538876551169,26.7631462613717
2009-06-13 12:00:00,4.76280434972787,5.91685089920281,15.3253610124895,26.0050162614202
2009-06-14 00:00:00,4.86860066130167,6.35152035955599,17.0928138005347,28.3129348213924
2009-06-14 12:00:00,4.72891554754836,6.06575905641488,16.4510719492102,27.2457465531735
2009-06-15 00:00:00,4.90718769481557,6.76186180915199,18.5162122297804,30.185261733748
2009-06-15 12:00:00,4.85397216424503,6.7274920347266,19.0128598653655,30.5943240643371
2009-06-16 00:00:00,4.93686396643339,7.21865629650536,20.6409743490426,32.7964946119814
2009-06-16 12:00:00,4.74485602629553,6.76590230910369,19.4448958501628,30.955654185562
2009-06-17 00:00:00,4.6935768399685,6.7382290672319,19.7400381094387,31.1718440166391
2009-06-17 12:00:00,4.61399598670132,6.62451122130662,19.6812447850074,30.9197519930153
2009-06-18 00:00:00,4.69401232962822,7.0522168997952,21.2206400169233,32.9668692463468
2009-06-18 12:00:00,4.60110821087811,6.91338441686042,21.1134961183215,32.6279887460601
2009-06-19 00:00:00,4.54916653179114,6.92525662313566,21.3181989049665,32.7926220598933
2009-06-19 12:00:00,4.37893785796692,6.5069773921866,20.0640264328144,30.9499416829679
2009-06-20 00:00:00,4.32877194293878,6.50970650718357,20.2450412901726,31.0835197402949
2009-06-20 12:00:00,4.2816711453314,6.52496290957213,20.6822920560869,31.4889261109904
2009-06-21 00:00:00,4.37490476157085,7.06600921284189,22.657834300937,34.0987482753497
2009-06-21 12:00:00,4.29679471511193,6.99496635128142,22.7883001532961,34.0800612196895
2009-06-22 00:00:00,4.33236184198532,7.29520137850775,23.6485405568107,35.2761037773038
2009-06-22 12:00:00,4.18463807519469,6.97170734272073,22.6641859352206,33.820531353136
2009-06-23 00:00:00,4.16042259297295,7.13569841042036,22.8618390158541,34.1579600192474
2009-06-23 12:00:00,4.24865013801453,7.66262895176926,23.2210254690669,35.1323045588507
2009-06-24 00:00:00,4.34356500382837,8.34663137832185,22.6344498016506,35.3246461838008
2009-06-24 12:00:00,4.1590365597641,7.87575128959087,21.4634131552851,33.4982010046401
2009-06-25 00:00:00,4.17228427375122,8.20353521658703,20.9677616518339,33.3435811421721
2009-06-25 12:00:00,4.04012719898258,7.93125397723476,20.3619192039381,32.3333003801554
2009-06-26 00:00:00,4.10043448099758,8.46015058340491,19.8410165112754,32.4016015756779
2009-06-26 12:00:00,3.96415956839128,8.14989088189,19.090718369591,31.2047688198723
2009-06-27 00:00:00,3.85598941086577,7.9824083759508,18.5077087187363,30.3461065055529
2009-06-27 12:00:00,3.98014584616432,8.7659089663954,18.088222481825,30.8342772943847
2009-06-28 00:00:00,3.89117545445831,8.6441089018051,17.4279516400811,29.9632359963445
2009-06-28 12:00:00,3.81588127644043,8.58766549483157,16.8337929134103,29.2373396846823
2009-06-29 00:00:00,3.67555643022722,8.20360000729306,15.9372815580987,27.816437995619
2009-06-29 12:00:00,3.6287272553397,8.24570132857909,15.6570130574664,27.5314416413852
2009-06-30 00:00:00,3.58882595800567,8.30077455736567,15.3881310370247,27.2777315523961
2009-06-30 12:00:00,3.50425680269586,8.12025385404404,15.1228079606136,26.7473186173535
2009-07-01 00:00:00,3.45375287580113,8.09563142560895,15.0132820088511,26.5626663102612
2009-07-01 12:00:00,3.38882753455768,7.9889160428141,14.9413568861179,26.3191004634897
2009-07-02 00:00:00,3.34465709813409,7.97795363819481,14.9656734819271,26.288284218256
2009-07-02 12:00:00,3.2862967970539,7.89427807161915,14.9653707700059,26.1459456386789
2009-07-03 00:00:00,3.25813533884585,7.96239134405256,15.2019291710275,26.4224558539259
2009-07-03 12:00:00,3.19946663455058,7.86818745201202,15.187550430886,26.2552045174486
2009-07-04 00:00:00,3.30801080878613,8.73608521537645,15.797898900146,27.8419949243086
2009-07-04 12:00:00,3.20626807501676,8.37331131109564,15.5276965993382,27.1072759854506
2009-07-05 00:00:00,3.26085095891467,8.92117760204208,16.1438466808074,28.3258752417642
2009-07-05 12:00:00,3.15947069573071,8.58864501029477,15.742034705772,27.4901504117975
2009-07-06 00:00:00,3.20760044425958,9.22763370385262,15.6041676882155,28.0394018363277
2009-07-06 12:00:00,3.09779724799459,8.84647628535178,15.1196417527975,27.0639152861439
2009-07-07 00:00:00,3.14060416189421,9.46081317628335,14.9307766145779,27.5321939527555
2009-07-07 12:00:00,3.06697426494393,9.26441492832685,14.6585732689339,26.9899624622047
2009-07-08 00:00:00,3.14181660502225,10.0651391374598,14.3835596399925,27.5905153824745
2009-07-08 12:00:00,2.9768987909614,9.28026708652927,13.8939348049101,26.1511006824008
2009-07-09 00:00:00,2.9431696886304,9.31756368388424,13.7675538162169,26.0282871887315
2009-07-09 12:00:00,2.90850829738397,9.36594341147621,13.6698713426071,25.9443230514673
2009-07-10 00:00:00,2.89715498181149,9.60292141525163,13.4606981433744,25.9607745404375
2009-07-10 12:00:00,2.77498646385553,9.07929252322335,12.9285382593217,24.7828172464006
2009-07-11 00:00:00,2.79876206544962,9.53985089219799,12.8252140666038,25.1638270242514
2009-07-11 12:00:00,2.75099972108732,9.50779430036936,12.5842458475947,24.8430398690514
2009-07-12 00:00:00,2.76011584481919,9.91655612032786,12.2781423097189,24.954814274866
2009-07-12 12:00:00,2.70972985400108,9.8563753640209,12.0286039829891,24.5947092010111
2009-07-13 00:00:00,2.78052245594166,10.7637945053397,11.7970293665682,25.3413463278495
2009-07-13 12:00:00,2.66227103593858,10.1430647739389,11.4263685004541,24.2317043103316
2009-07-14 00:00:00,2.58369523315622,9.86410968501652,11.0969426323221,23.5447475504949
2009-07-14 12:00:00,2.5929724356975,10.321403426601,10.8222776384905,23.7366535007891
2009-07-15 00:00:00,2.57254006921314,10.4807439115416,10.5505301219263,23.603814102681
2009-07-15 12:00:00,2.5224596831014,10.4131902013664,10.2678201094904,23.2034699939582
2009-07-16 00:00:00,2.51390454707097,10.6916486070663,10.0099473681529,23.2155005222902
2009-07-16 12:00:00,2.46777495443786,10.6246765143413,9.76762253873682,22.860074007516
2009-07-17 00:00:00,2.44059535924837,10.7661932488972,9.48971574289014,22.6965043510357
2009-07-17 12:00:00,2.37523670780343,10.5072269494626,9.24751993459702,22.129983591863
2009-07-18 00:00:00,2.3386372020167,10.4863794594818,9.08553519550243,21.9105518570009
2009-07-18 12:00:00,2.29939245873555,10.4149884124187,9.00387621892018,21.7182570900745
2009-07-19 00:00:00,2.26790128973052,10.3996353542946,8.96235996567858,21.6298966097036
2009-07-19 12:00:00,2.21789729742379,10.2084727317047,8.87026747029098,21.2966374994195
2009-07-20 00:00:00,2.19098563763144,10.2669178126728,8.80554033579742,21.2634437861017
2009-07-20 12:00:00,2.2651081240403,11.3573816529905,9.01079692523191,22.6332867022628
2009-07-21 00:00:00,2.22809144355811,11.369901531805,8.71662991052301,22.3146228858861
2009-07-21 12:00:00,2.15522342027343,10.9184327974637,8.54320959757206,21.6168658153092
2009-07-22 00:00:00,2.11097487787896,10.7431122239908,8.40957974389705,21.2636668457668
2009-07-22 12:00:00,2.06744973268118,10.5743367547276,8.30727800873509,20.9490644961439
2009-07-23 00:00:00,2.11238268003239,11.4384130563133,8.3158841364013,21.866679872747
2009-07-23 12:00:00,2.0475477211525,11.0221024035598,8.16363681555095,21.2332869402632
2009-07-24 00:00:00,2.05578584596578,11.5086187609366,8.00603665218627,21.5704412590887
2009-07-24 12:00:00,2.01940467679984,11.4176262133729,7.94465051604678,21.3816814062195
2009-07-25 00:00:00,1.9270346605503,10.7147347147029,7.56744909812847,20.2092184733817
2009-07-25 12:00:00,1.91306806468867,10.8930831796471,7.59539464339977,20.4015458877356
2009-07-26 00:00:00,1.8890771175706,10.938034369673,7.530270417142,20.3573819043856
2009-07-26 12:00:00,1.86754247619489,10.9955454260837,7.5243491174371,20.3874370197156
2009-07-27 00:00:00,1.88599659978879,11.5827809823975,7.58808580028544,21.0568633824717
2009-07-27 12:00:00,1.82333164174102,11.1321087914956,7.36872766354146,20.3241680967781
2009-07-28 00:00:00,1.79952213446746,11.1918851549034,7.26468761461675,20.2560949039876
2009-07-28 12:00:00,1.77751270930223,11.2772663172594,7.17216395630047,20.2269429828621
2009-07-29 00:00:00,1.79880340199988,11.9878306334525,7.0679358714228,20.8545699068752
2009-07-29 12:00:00,1.7426104227989,11.5366779271205,6.92653338051631,20.2058217304357
2009-07-30 00:00:00,1.76675203054493,12.3521689353746,6.76830276005269,20.8872237259722
2009-07-30 12:00:00,1.6956635319346,11.6658023716322,6.59859184476687,19.9600577483337
2009-07-31 00:00:00,1.67514950681459,11.7474906766831,6.48242951564495,19.9050696991426
2009-07-31 12:00:00,1.64462232310272,11.6457409028054,6.38909652629515,19.6794597522033
2009-08-01 00:00:00,1.63673790237525,11.9694666648019,6.22447119450748,19.8306757616846
2009-08-01 12:00:00,1.54917213558851,11.0514570394079,5.83748568662063,18.438114861617
2009-08-02 00:00:00,1.52942458651924,11.1009726120621,5.79408801827556,18.4244852168569
2009-08-02 12:00:00,1.50864924743151,11.1113851330517,5.79292306956196,18.4129574500452
2009-08-03 00:00:00,1.49458286566961,11.2782009212195,5.756525054868,18.5293088417571
2009-08-03 12:00:00,1.41679850801779,10.3171065857936,5.39681819611928,17.1307232899306
2009-08-04 00:00:00,1.40744971478743,10.4951590018959,5.46263682308736,17.3652455397707
2009-08-04 12:00:00,1.37103395307061,10.2114124789076,5.36425955625784,16.9467059882361
2009-08-05 00:00:00,1.43146708612709,11.6138270865354,5.62783366745884,18.6731278401214
2009-08-05 12:00:00,1.39271569652111,11.2606409277845,5.56173614777966,18.2150927720853
2009-08-06 00:00:00,1.43054482018235,12.2938922127138,5.52214786221734,19.2465848951135
2009-08-06 12:00:00,1.39639839702249,12.0200755057942,5.45776905864003,18.8742429614568
2009-08-07 00:00:00,1.43238414831178,13.1077839413213,5.40907391114053,19.9492420007736
2009-08-07 12:00:00,1.34269326603104,11.8253088360663,5.13860231720135,18.3066044192987
2009-08-08 00:00:00,1.27456357800794,10.9200767678007,4.91301986334923,17.1076602091579
2009-08-08 12:00:00,1.23164387155714,10.4584646816223,4.76692852906586,16.4570370822453
2009-08-09 00:00:00,1.2299884526775,10.7549599631365,4.80066715038862,16.7856155662027
2009-08-09 12:00:00,1.20555961118588,10.668100812348,4.6973934994504,16.5710539229843
2009-08-10 00:00:00,1.174915824656,10.4064585326594,4.58064579631187,16.1620201536273
2009-08-10 12:00:00,1.1575830132158,10.3897343595701,4.51298995334711,16.060307326133
2009-08-11 00:00:00,1.1651975149262,10.8669389320854,4.41255227085122,16.4446887178628
2009-08-11 12:00:00,1.14304529214138,10.8156223082342,4.29096358232716,16.2496311827027
2009-08-12 00:00:00,1.12898885847686,10.9485967113307,4.1719634511682,16.2495490209757
2009-08-12 12:00:00,1.1220953329736,11.1293295901256,4.06677384383599,16.3181987669352
2009-08-13 00:00:00,1.14688554749304,12.0604405930754,3.97121409265055,17.178540233219
2009-08-13 12:00:00,1.09043955277695,11.2658579786281,3.84671080942843,16.2030083408334
2009-08-14 00:00:00,1.08675249710647,11.5857421343154,3.7476686462811,16.420163277703
2009-08-14 12:00:00,1.06319096233396,11.4566129440168,3.64066185432803,16.1604657606788
2009-08-15 00:00:00,1.06026592262284,11.8267175318659,3.54406643422188,16.4310498887106
2009-08-15 12:00:00,1.04792671993477,11.9124239094965,3.44514259402881,16.4054932234601
2009-08-16 00:00:00,1.0333295121098,12.0305340542132,3.35063329734619,16.4144968636692
2009-08-16 12:00:00,0.996315542546246,11.5641308248714,3.24989087492297,15.8103372423406
2009-08-17 00:00:00,0.981123381132662,11.5891475660292,3.16004637989152,15.7303173270534
2009-08-17 12:00:00,0.952313663780576,11.2893608241828,3.06769557405863,15.3093700620221
2009-08-18 00:00:00,0.952606412384612,11.6511333956099,2.98910578001194,15.5928455880064
2009-08-18 12:00:00,0.924718441858562,11.385958237015,2.89698490430153,15.2076615831751
2009-08-19 00:00:00,0.919914904049701,11.7161482764217,2.81791023317354,15.4539734136449
2009-08-19 12:00:00,0.902866016280775,11.6886106446431,2.73631442895585,15.3277910898797
2009-08-20 00:00:00,0.877339814723495,11.4328959036811,2.65651970418512,14.9667554225898
2009-08-20 12:00:00,0.859426347167589,11.3245950287183,2.58151045742807,14.765531833314
2009-08-21 00:00:00,0.844886038183955,11.3314185860441,2.5099982794053,14.6863029036334
2009-08-21 12:00:00,0.809975863195761,10.7758662850385,2.42997766034802,14.0158198085823
2009-08-22 00:00:00,0.796570955105257,10.7765896108512,2.36341809489257,13.936578660849
2009-08-22 12:00:00,0.788647747009775,10.9127487035311,2.30067292044361,14.0020693709845
2009-08-23 00:00:00,0.787096540374092,11.2458184069187,2.24356113956608,14.2764760868589
2009-08-23 12:00:00,0.759623293630591,10.7843915425481,2.17708242047249,13.7210972566512
2009-08-24 00:00:00,0.786962141692832,11.9876425350534,2.13224286172288,14.9068475384691
2009-08-24 12:00:00,0.742036971296981,10.9810707100707,2.06552031003386,13.7886279914015
2009-08-25 00:00:00,0.734228860360618,11.1820265641823,2.01011563826842,13.9263710628114
2009-08-25 12:00:00,0.710344179023407,10.8168822543865,1.94559618986029,13.4728226232702
2009-08-26 00:00:00,0.707871197292759,11.0515905441325,1.90018199552292,13.6596437369482
2009-08-26 12:00:00,0.692210060879627,10.950711506385,1.8467378375781,13.4896594048428
2009-08-27 00:00:00,0.675667727288419,10.7661763500773,1.79637307548184,13.2382171528476
2009-08-27 12:00:00,0.656389474493706,10.4698117395757,1.74717977781067,12.8733809918801
2009-08-28 00:00:00,0.640087615552673,10.2378563090609,1.70328340374876,12.5812273283623
2009-08-28 12:00:00,0.632282488008676,10.2911178728083,1.68304224731919,12.6064426081362
2009-08-29 00:00:00,0.64746596114876,11.173797029985,1.66863392514148,13.4898969162753
2009-08-29 12:00:00,0.608602981323935,10.1385205987088,1.60813200076438,12.3552555807971
2009-08-30 00:00:00,0.596186632395192,10.0125016711644,1.58250755312207,12.1911958566817
2009-08-30 12:00:00,0.586656311099638,9.97011169375731,1.57965949066015,12.1364274955171
2009-08-31 00:00:00,0.585006614792632,10.2501751391055,1.60175030498579,12.4369320588839
2009-08-31 12:00:00,0.574796941857969,10.1506998540192,1.60560964057824,12.3311064364554
2009-09-01 00:00:00,0.573345042740468,10.4692078436967,1.58406430676658,12.6266171932038
2009-09-01 12:00:00,0.582821022883414,11.1281699478938,1.63874542973111,13.3497364005084
2009-09-02 00:00:00,0.601921448915914,12.3193465891966,1.65202715233501,14.5732951904475
2009-09-02 12:00:00,0.558372244895436,10.8449284379027,1.55449858351813,12.9577992663162
2009-09-03 00:00:00,0.577519157850659,12.0990715963854,1.55813981749081,14.2347305717269
2009-09-03 12:00:00,0.554654728860462,11.3966261670949,1.52865712030717,13.4799380162625
2009-09-04 00:00:00,0.549636257599394,11.5638572846907,1.51137575753612,13.6248692998262
2009-09-04 12:00:00,0.554366030870203,12.1229728693394,1.50412467801692,14.1814635782265
2009-09-05 00:00:00,0.543811340952818,12.0191703983991,1.46867395060246,14.0316556899544
2009-09-05 12:00:00,0.556972679016061,13.0772086492819,1.448349701148,15.0825310294459
2009-09-06 00:00:00,0.559806546207873,13.7534686794547,1.41137112939623,15.7246463550588
2009-09-06 12:00:00,0.542842809743344,13.3025917195289,1.36689994625565,15.2123344755279
2009-09-07 00:00:00,0.553700163377904,14.369386428722,1.33813407072786,16.2612206628278
2009-09-07 12:00:00,0.541211996367746,14.1009920663308,1.3021835448505,15.9443876075491
2009-09-08 00:00:00,0.559280681777279,15.690845507779,1.27425968197286,17.5243858715291
2009-09-08 12:00:00,0.553584781969561,15.8001716534194,1.24202095944978,17.5957773948387
2009-09-09 00:00:00,0.535977874149683,15.4790737641915,1.20353600213713,17.2185876404783
2009-09-09 12:00:00,0.522532758031345,15.1541164373365,1.16876843672633,16.8454176320942
2009-09-10 00:00:00,0.523487317705422,15.6870512561439,1.14187973257125,17.3524183064205
2009-09-10 12:00:00,0.512509773251159,15.505630884149,1.11016587427942,17.1283065316796
2009-09-11 00:00:00,0.508830991099514,15.8257199033989,1.08154774857091,17.4160986430693
2009-09-11 12:00:00,0.495950589599854,15.519729149442,1.04761835491466,17.0632980939565
2009-09-12 00:00:00,0.494941287638037,16.0309645103537,1.02144994301223,17.5473557410039
2009-09-12 12:00:00,0.481311659258362,15.6583350391859,0.990018104600118,17.1296648030444
2009-09-13 00:00:00,0.489774999196132,16.8015704993744,0.965896179853225,18.2572416784238
2009-09-13 12:00:00,0.471498996156539,16.08526787609,0.936299771979922,17.4930666442264
2009-09-14 00:00:00,0.477984945867843,17.1322787034199,0.912601821007776,18.5228654702955
2009-09-14 12:00:00,0.456151981943236,16.235572097062,0.88004950182713,17.5717735808323
2009-09-15 00:00:00,0.454470610560114,16.7134657117872,0.856681052101539,18.0246173744488
2009-09-15 12:00:00,0.447134762988643,16.7058865690765,0.832309817829372,17.9853311498946
2009-09-16 00:00:00,0.446409436506394,17.2464506669989,0.810722755276696,18.503582858782
