,aed_phytoplankton_micro,aed_phytoplankton_chloro,aed_phytoplankton_diatom,aed_phytoplankton_total
2009-05-13 00:00:00,7.55638980108128,5.5034579010595,9.32065606810364,22.3805037702444
2009-05-13 12:00:00,7.48493503890377,5.42679214531112,9.23630096192865,22.1480281461435
2009-05-14 00:00:00,7.43027444457828,5.35936646201815,9.20160145278276,21.9912423593792
2009-05-14 12:00:00,7.3918394442093,5.29985302721638,9.22222151797864,21.9139139894043
2009-05-15 00:00:00,7.38906227746868,5.25976808628833,9.36292290999604,22.011753273753
2009-05-15 12:00:00,7.30621813520075,5.1784800895336,9.25074753032412,21.7354457550585
2009-05-16 00:00:00,7.25326268292115,5.11493512347989,9.22214172299054,21.5903395293916
2009-05-16 12:00:00,7.18268220845672,5.04113115080695,9.14200663364566,21.3658199929093
2009-05-17 00:00:00,7.15320307475941,4.98947878239665,9.18449464859846,21.3271765057545
2009-05-17 12:00:00,7.10390663877633,4.9269168625335,9.18430442180365,21.2151279231135
2009-05-18 00:00:00,7.19092896165396,4.93408259510016,9.63636914337667,21.7613807001308
2009-05-18 12:00:00,7.03190216876835,4.81992467631759,9.24497228625299,21.0967991313389
2009-05-19 00:00:00,6.97977979912252,4.75877231961165,9.21509895075233,20.9536510694865
2009-05-19 12:00:00,6.9343647525839,4.70100542221356,9.21835874727802,20.8537289220755
2009-05-20 00:00:00,6.91581984393647,4.6583584290431,9.30377328110469,20.8779515540842
2009-05-20 12:00:00,6.88160162735904,4.60594273685232,9.36578610810933,20.8533304723207
2009-05-21 00:00:00,6.84139351009524,4.55333272333376,9.37930650446405,20.7740327378931
2009-05-21 12:00:00,6.81617831422897,4.50587944697963,9.48831095866939,20.810368719878
2009-05-22 00:00:00,6.79220249645006,4.46123240331271,9.59093779219815,20.8443726919609
2009-05-22 12:00:00,6.71934247213229,4.39410926562326,9.51939313815542,20.632844875911
2009-05-23 00:00:00,6.75564920236372,4.38014413905411,9.84905445016572,20.9848477915836
2009-05-23 12:00:00,6.63541192214129,4.29102377599165,9.60908509584182,20.5355207939748
2009-05-24 00:00:00,6.71347970271493,4.293686243096,10.1744899600083,21.1816559058193
2009-05-24 12:00:00,6.63444086393134,4.22639799135164,10.0860859024838,20.9469247577668
2009-05-25 00:00:00,6.64724399502402,4.20124772467662,10.3896857263323,21.2381774460329
2009-05-25 12:00:00,6.51540776533814,4.10977893509356,10.0453389855245,20.6705256859562
2009-05-26 00:00:00,6.47731011363816,4.06211339304962,10.1123012093324,20.6517247160202
2009-05-26 12:00:00,6.42496151266943,4.00739625965327,10.1381918221806,20.5705495945033
2009-05-27 00:00:00,6.40307822412034,3.96855582509763,10.2850186324775,20.6566526816955
2009-05-27 12:00:00,6.28317126222395,3.88640592567534,9.98229015396874,20.151867341868
2009-05-28 00:00:00,6.21805026019832,3.82854093910978,9.93035024026939,19.9769414395775
2009-05-28 12:00:00,6.14841315739599,3.76835889040216,9.85566716588742,19.7724392136856
2009-05-29 00:00:00,6.14621272350706,3.73933928378665,10.0872819424355,19.9728339497292
2009-05-29 12:00:00,6.09431121868486,3.68700602956078,10.1400240020115,19.9213412502571
2009-05-30 00:00:00,6.08042082478245,3.65493451565058,10.2968214821109,20.0321768225439
2009-05-30 12:00:00,6.04747819767148,3.61225815344472,10.4247762655553,20.0845126166715
2009-05-31 00:00:00,6.07301819080011,3.59674947424585,10.8138934080017,20.4836610730477
2009-05-31 12:00:00,5.97529005374212,3.5269642333525,10.6448536642261,20.1471079513207
2009-06-01 00:00:00,6.09282646370527,3.55284165323417,11.5215218406018,21.1671899575412
2009-06-01 12:00:00,5.96032729822533,3.46973028115824,11.131979781546,20.5620373609295
2009-06-02 00:00:00,5.9995638645755,3.46047754901621,11.6882513146025,21.1482927281942
2009-06-02 12:00:00,5.89603351285841,3.39060268734801,11.4569020202048,20.7435382204112
2009-06-03 00:00:00,5.98231533224282,3.39823147767248,12.3630229747386,21.7435697846539
2009-06-03 12:00:00,5.78548912116084,3.29351204389223,11.5183974090417,20.5973985740948
2009-06-04 00:00:00,5.93253084192686,3.3331446894518,12.6936190975185,21.9592946288972
2009-06-04 12:00:00,5.75845377453774,3.23362972545305,12.0921789213768,21.0842624213676
2009-06-05 00:00:00,5.81925755301691,3.23556089527987,12.8457188081208,21.9005372564175
2009-06-05 12:00:00,5.724942481635,3.1727415024611,12.6230913964272,21.5207753805233
2009-06-06 00:00:00,5.75120782316657,3.16065940932538,13.1919694587637,22.1038366912557
2009-06-06 12:00:00,5.64992107190086,3.09622769275984,12.9523131149024,21.6984618795631
2009-06-07 00:00:00,5.58598525573773,3.04752010828449,12.935198492036,21.5687038560582
2009-06-07 12:00:00,5.52971059702027,3.00228744646903,12.9656972377263,21.4976952812156
2009-06-08 00:00:00,5.50026419964512,2.96842475968827,13.1566003752709,21.6252893346043
2009-06-08 12:00:00,5.42058845763025,2.91517212709691,13.0195651869538,21.3553257716809
2009-06-09 00:00:00,5.39706862711631,2.88390142636764,13.2779985485211,21.5589686020051
2009-06-09 12:00:00,5.30837260244516,2.8271636631911,13.1026818872159,21.2382181528521
2009-06-10 00:00:00,5.33344472585698,2.81656087938614,13.7439927158464,21.8939983210895
2009-06-10 12:00:00,5.28222661042626,2.77570674609251,13.8388951241791,21.8968284806979
2009-06-11 00:00:00,5.19317960192976,2.72142023643629,13.5772320923602,21.4918319307263
2009-06-11 12:00:00,5.31157986556175,2.74832344994808,15.062723051495,23.1226263670048
2009-06-12 00:00:00,5.3872252592276,2.75909007708926,16.2429487729662,24.389264109283
2009-06-12 12:00:00,5.30619178104484,2.70452472050273,16.3048715082703,24.3155880098179
2009-06-13 00:00:00,5.4060144923433,2.72883945399746,17.612044294504,25.7468982408448
2009-06-13 12:00:00,5.26200815233738,2.65300407849151,17.0296780305421,24.944690261371
2009-06-14 00:00:00,5.38221353694173,2.68049847649456,18.9642630079494,27.0269750213857
2009-06-14 12:00:00,5.21990686672687,2.60018577800401,18.1149136153865,25.9350062601174
2009-06-15 00:00:00,5.23279406766647,2.58628765847344,18.9046397644334,26.7237214905733
2009-06-15 12:00:00,5.31756867229718,2.60259045872412,20.1891789524586,28.1093380834799
2009-06-16 00:00:00,5.51437725615759,2.66061400326481,23.3755317598401,31.5505230192624
2009-06-16 12:00:00,5.18850402303588,2.52083592484445,20.7935359601506,28.502875908031
2009-06-17 00:00:00,5.10781129377094,2.47308958432855,20.8182109488469,28.3991118269464
2009-06-17 12:00:00,5.02048165252958,2.42428356682175,20.702037283307,28.1468025026584
2009-06-18 00:00:00,5.17299858782444,2.46515630703039,23.2789974095431,30.917152304398
2009-06-18 12:00:00,4.96363006906897,2.37088894706129,21.8106399220277,29.145158938158
2009-06-19 00:00:00,4.92156515233595,2.34140881682653,22.2093065240822,29.4722804932446
2009-06-19 12:00:00,4.83236847933859,2.29288486897466,22.1270922852335,29.2523456335467
2009-06-20 00:00:00,4.87420927066565,2.29524478397757,23.6202245232377,30.7896785778809
2009-06-20 12:00:00,4.77728563535102,2.24401571603788,23.4870670862843,30.5083684376732
2009-06-21 00:00:00,4.76835172637776,2.22929755515266,24.2625640087846,31.2602132903151
2009-06-21 12:00:00,4.65078845898854,2.17398409423377,23.7887456667585,30.6135182199808
2009-06-22 00:00:00,4.84357322101927,2.22159506404568,25.8094711366717,32.8746394217367
2009-06-22 12:00:00,4.64394540556843,2.13757974588083,24.5080319891698,31.289557140619
2009-06-23 00:00:00,4.63418672406215,2.12130647133948,24.3924936605525,31.1479868559541
2009-06-23 12:00:00,4.72830445535724,2.13679197581643,24.8081279162137,31.6732243473874
2009-06-24 00:00:00,4.67678708289283,2.10732984473399,24.1543288787305,30.9384458063573
2009-06-24 12:00:00,4.78103768256765,2.12446279785097,23.5824119606717,30.4879124410904
2009-06-25 00:00:00,4.73316569393603,2.09812200126552,22.9493090468587,29.7805967420603
2009-06-25 12:00:00,4.63225799623184,2.04930083848446,22.2473221779767,28.928881012693
2009-06-26 00:00:00,4.80029130458859,2.08492173749357,21.7275412124243,28.6127542545065
2009-06-26 12:00:00,4.52135592166592,1.9789539402382,20.6904316673252,27.1907415292293
2009-06-27 00:00:00,4.62326494398382,1.99483816044895,20.1917194251438,26.8098225295766
2009-06-27 12:00:00,4.51632704654728,1.94877553366234,19.6134806389033,26.0785832191129
2009-06-28 00:00:00,4.42953562549612,1.90823255999471,18.9361872969539,25.2739554824448
2009-06-28 12:00:00,4.37630989904267,1.87863889050683,18.3753630379911,24.6303118275406
2009-06-29 00:00:00,4.15469663447296,1.79579023835648,17.3136785625238,23.2641654353533
2009-06-29 12:00:00,4.09243427676531,1.76452035512212,16.8816559459308,22.7386105778182
2009-06-30 00:00:00,4.0478597091592,1.73823075138017,16.4726264716045,22.2587169321438
2009-06-30 12:00:00,3.96966542958303,1.70218242662828,16.2089066774287,21.88075453364
2009-07-01 00:00:00,3.89097086241964,1.66605285877934,15.990961582255,21.547985303454
2009-07-01 12:00:00,3.81833839810229,1.63171068438773,15.8987475153674,21.3487965978574
2009-07-02 00:00:00,3.77105222542837,1.60614699015458,15.9237105514793,21.3009097670623
2009-07-02 12:00:00,3.70507810444486,1.5745515455586,15.9091138330388,21.1887434830423
2009-07-03 00:00:00,3.67196031967705,1.55356478935663,16.1185747669528,21.3440998759865
2009-07-03 12:00:00,3.62461692496642,1.52720305943121,16.3030624317207,21.4548824161183
2009-07-04 00:00:00,3.57191984584428,1.49848616081275,16.4464624204801,21.5168684271371
2009-07-04 12:00:00,3.61534117540215,1.5051713098982,16.4397329430235,21.5602454283238
2009-07-05 00:00:00,3.64678019998717,1.50469009844749,16.7875214142371,21.9389917126717
2009-07-05 12:00:00,3.52831921933478,1.458271513127,16.3491500042263,21.335740736688
2009-07-06 00:00:00,3.57564115629905,1.46478161372608,16.1771564620596,21.2175792320847
2009-07-06 12:00:00,3.50222884034133,1.43174268360262,15.9639188436797,20.8978903676236
2009-07-07 00:00:00,3.6887433100169,1.4804709574393,15.8515006194964,21.0207148869526
2009-07-07 12:00:00,3.63098136274898,1.45252908286155,15.4542362616196,20.5377467072302
2009-07-08 00:00:00,3.71880640488059,1.46761654400256,15.1182941236564,20.3047170725395
2009-07-08 12:00:00,3.39744007772261,1.36448730246476,14.4636820682633,19.2256094484507
2009-07-09 00:00:00,3.33109037167094,1.33506913810877,14.2023934935407,18.8685530033204
2009-07-09 12:00:00,3.26610945197074,1.30612200619191,14.0000830745017,18.5723145326643
2009-07-10 00:00:00,3.27132170301636,1.30023679075172,13.722664634001,18.2942231277691
2009-07-10 12:00:00,3.17101493308635,1.26147277127929,13.3589829819815,17.7914706863471
2009-07-11 00:00:00,3.26594419269799,1.28011408872679,13.2552543324651,17.8013126138898
2009-07-11 12:00:00,3.15202145597984,1.23982731565632,12.8637969706695,17.2556457423057
2009-07-12 00:00:00,3.15775826705986,1.23405666821062,12.5477474379742,16.9395623732447
2009-07-12 12:00:00,3.09642437856898,1.20692261246374,12.2470713421639,16.5504183331966
2009-07-13 00:00:00,3.15681617198522,1.21747052453223,11.9818288892979,16.3561155858154
2009-07-13 12:00:00,3.06707419475292,1.18281520948279,11.6280374790196,15.8779268832553
2009-07-14 00:00:00,3.18669416915924,1.20816527298175,11.3785664109533,15.7734258530943
2009-07-14 12:00:00,2.97896068426746,1.14336839135345,10.9910006052191,15.11332968084
2009-07-15 00:00:00,2.94695039941243,1.1270645049029,10.6993670088149,14.7733819131302
2009-07-15 12:00:00,2.90377142685843,1.10767171964237,10.4169623308359,14.4284054773367
2009-07-16 00:00:00,2.8835861039867,1.09535160470428,10.1447996999332,14.1237374086242
2009-07-16 12:00:00,2.8562565064652,1.08015015966349,9.87711089946914,13.8135175655978
2009-07-17 00:00:00,2.83048653565816,1.06675395412139,9.61779863850069,13.5150391282802
2009-07-17 12:00:00,2.77216913231195,1.0432226366168,9.39918476041004,13.2145765293388
2009-07-18 00:00:00,2.73801037524304,1.02705532754977,9.23152252779949,12.9965882305923
2009-07-18 12:00:00,2.6733107753411,1.00183377519841,9.06716942894702,12.7423139794865
2009-07-19 00:00:00,2.63849727229706,0.985493760027051,9.02276279773469,12.6467538300588
2009-07-19 12:00:00,2.60027375232342,0.967789911302357,9.02100578221227,12.589069445838
2009-07-20 00:00:00,2.54519153571962,0.945388845674006,8.93177277650192,12.4223531578955
2009-07-20 12:00:00,2.67131806567607,0.974828564661006,9.18010833693701,12.8262549672741
2009-07-21 00:00:00,2.69803167637003,0.975918587047068,8.9983085355794,12.6722587989965
2009-07-21 12:00:00,2.62230473744766,0.949294732450681,8.83921057138718,12.4108100412855
2009-07-22 00:00:00,2.59041410874431,0.934259402973002,8.78155723042352,12.3062307421408
2009-07-22 12:00:00,2.49375544496132,0.902262779167134,8.54854915059743,11.9445673747259
2009-07-23 00:00:00,2.58063107905484,0.919344216204318,8.59515536098073,12.0951306562399
2009-07-23 12:00:00,2.46439323894037,0.882630580618179,8.34285955221564,11.6898833717742
2009-07-24 00:00:00,2.50693447033307,0.888370624563476,8.21371339874911,11.6090184936457
2009-07-24 12:00:00,2.44506431997026,0.866104054340997,8.08043735218699,11.3916057264983
2009-07-25 00:00:00,2.11090534256263,0.765365297111458,6.76399626060037,9.64026690027446
2009-07-25 12:00:00,2.08083568582686,0.75187656213754,6.81267756030367,9.64538980826807
2009-07-26 00:00:00,2.05341398014706,0.740099241676453,6.81703524485494,9.61054846667845
2009-07-26 12:00:00,2.04560323234718,0.733383698688886,6.99983389447665,9.77882082551272
2009-07-27 00:00:00,2.05863137901408,0.732059379448337,7.24885506375012,10.0395458222125
2009-07-27 12:00:00,1.99012530378795,0.708982780724614,6.99524105535728,9.69434913986984
2009-07-28 00:00:00,1.98575177751883,0.703940841316632,7.08011010697889,9.76980272581435
2009-07-28 12:00:00,1.93304082385194,0.685250921227048,6.92887672446054,9.54716846953953
2009-07-29 00:00:00,1.92834982167542,0.680537034049394,6.95181037693056,9.56069723265538
2009-07-29 12:00:00,1.89271321876824,0.666140967274368,6.91741533596881,9.47626952201142
2009-07-30 00:00:00,1.90269655885619,0.665546131433276,6.8989047030561,9.46714739334556
2009-07-30 12:00:00,1.84543780482013,0.646247554717474,6.73339340374634,9.22507876328394
2009-07-31 00:00:00,1.82650387283522,0.637402499940341,6.72962742368993,9.19353379646549
2009-07-31 12:00:00,1.79789738741516,0.625261047494359,6.73605951420535,9.15921794911488
2009-08-01 00:00:00,1.79829652969887,0.622250744931627,6.67276654656771,9.09331382119821
2009-08-01 12:00:00,1.72316709658586,0.597805842739898,6.37370785194784,8.69468079127359
2009-08-02 00:00:00,1.69865229469319,0.587861675130849,6.34595157476792,8.63246554459195
2009-08-02 12:00:00,1.69032761822213,0.581972415746604,6.47605116252161,8.74835119649035
2009-08-03 00:00:00,1.66612287015501,0.572448870066119,6.41369453782569,8.65226627804681
2009-08-03 12:00:00,1.62860198077448,0.558855934461408,6.31791234666627,8.50537026190216
2009-08-04 00:00:00,1.6164993801979,0.552667189830532,6.37061903952635,8.53978560955478
2009-08-04 12:00:00,1.58530923664176,0.540700929098709,6.33640057786272,8.4624107436032
2009-08-05 00:00:00,1.59948025365126,0.541489735974504,6.32545880172871,8.46642879135448
2009-08-05 12:00:00,1.55414281988039,0.526314477587624,6.21747243545987,8.29792973292789
2009-08-06 00:00:00,1.58762390151821,0.532014965941668,6.17073349393123,8.29037236139111
2009-08-06 12:00:00,1.55264953719067,0.519060429471814,6.1516505728779,8.22336053954038
2009-08-07 00:00:00,1.58985752625584,0.525606335421375,6.11284198099651,8.22830584267373
2009-08-07 12:00:00,1.50275151128058,0.50098011434011,5.85548861341602,7.85922023903671
2009-08-08 00:00:00,1.44468940785626,0.483491921602845,5.67615757080348,7.60433890026259
2009-08-08 12:00:00,1.40415333391352,0.470498147647281,5.53340053552663,7.40805201708743
2009-08-09 00:00:00,1.41799649260074,0.470802283812281,5.60707588927929,7.49587466569232
2009-08-09 12:00:00,1.38427659583526,0.45980418920987,5.45833317196593,7.30241395701106
2009-08-10 00:00:00,1.34435048752917,0.447247866890295,5.29819379769053,7.08979215210999
2009-08-10 12:00:00,1.30893900131739,0.435496241787873,5.1634863350472,6.90792157815247
2009-08-11 00:00:00,1.3401315687318,0.439969056464378,5.08243549064426,6.86253611584043
2009-08-11 12:00:00,1.31395685373075,0.430794124489571,4.9470102843853,6.69176126260562
2009-08-12 00:00:00,1.32616677980112,0.431317914644658,4.83030674219653,6.5877914366423
2009-08-12 12:00:00,1.29081978399357,0.419776639069992,4.69374857002313,6.40434499308669
2009-08-13 00:00:00,1.31411474478689,0.422511820574185,4.58012623820478,6.31675280356586
2009-08-13 12:00:00,1.2507995002126,0.40496558388158,4.4285308876374,6.08429597173158
2009-08-14 00:00:00,1.24875075176484,0.402033474753087,4.31425668291104,5.96504090942896
2009-08-14 12:00:00,1.21770599365266,0.392026141024616,4.18982694110221,5.79955907577949
2009-08-15 00:00:00,1.21606851457923,0.389318945494279,4.07933462935449,5.68472208942799
2009-08-15 12:00:00,1.1880345945577,0.379936822889054,3.95875700008242,5.52672841752917
2009-08-16 00:00:00,1.18147705275708,0.376289118680902,3.85338602518397,5.41115219662196
2009-08-16 12:00:00,1.12541038366388,0.360864258122435,3.73426864094004,5.22054328272635
2009-08-17 00:00:00,1.10626265225003,0.354034749297945,3.63138547065277,5.09168287220074
2009-08-17 12:00:00,1.07129526126252,0.343870341483395,3.52433862963347,4.93950423237938
2009-08-18 00:00:00,1.06442419706577,0.339874030162393,3.43063908105297,4.83493730828113
2009-08-18 12:00:00,1.03479278734135,0.33066489982637,3.3272688707898,4.69272655795752
2009-08-19 00:00:00,1.02874662948106,0.327420905974564,3.23858394942515,4.59475148488077
2009-08-19 12:00:00,1.01855522370638,0.322733939899634,3.14635837396545,4.48764753757147
2009-08-20 00:00:00,0.982282767697149,0.312694438117126,3.05407712968644,4.34905433550071
2009-08-20 12:00:00,0.948106190340774,0.302565324312197,2.95434651024931,4.20501802490228
2009-08-21 00:00:00,0.929820005161322,0.296425774967695,2.86129226180894,4.08753804193795
2009-08-21 12:00:00,0.907197255580957,0.289223464151236,2.77788541379034,3.97430613352253
2009-08-22 00:00:00,0.893801165028021,0.284335648607278,2.70340302043356,3.88153983406886
2009-08-22 12:00:00,0.877724379666135,0.278693875933898,2.62617011536892,3.78258837096896
2009-08-23 00:00:00,0.87483430769411,0.276395286848196,2.55988667324245,3.71111626778476
2009-08-23 12:00:00,0.847644121624158,0.268171858029985,2.48870436976375,3.60452034941789
2009-08-24 00:00:00,0.84879971245991,0.266846214902787,2.42678938678198,3.54243531414468
2009-08-24 12:00:00,0.823026976937693,0.259068283573321,2.35620122106227,3.43829648157328
2009-08-25 00:00:00,0.821092162751364,0.257280871791948,2.29575104008868,3.37412407463199
2009-08-25 12:00:00,0.80199542177662,0.251150426496885,2.23836225995925,3.29150810823275
2009-08-26 00:00:00,0.797287969368643,0.248474565971774,2.1868548376321,3.23261737297252
2009-08-26 12:00:00,0.781399610670367,0.243330083062015,2.12770770490598,3.15243739863837
2009-08-27 00:00:00,0.761685727105112,0.237431274968439,2.06809987568865,3.0672168777622
2009-08-27 12:00:00,0.740625519301095,0.231010532510033,2.00902387246025,2.98065992427138
2009-08-28 00:00:00,0.724419078645203,0.225795269235163,1.96237679646813,2.9125911443485
2009-08-28 12:00:00,0.71703457717871,0.222459226784581,1.94328043347979,2.88277423744308
2009-08-29 00:00:00,0.737088508319814,0.22569030477854,1.93085881196564,2.89363762506399
2009-08-29 12:00:00,0.689080947400907,0.213456528797231,1.85187459192391,2.75441206812205
2009-08-30 00:00:00,0.677724678494642,0.209485149346502,1.82661023430077,2.71382006214191
2009-08-30 12:00:00,0.667726836806567,0.20573206029792,1.82435052363664,2.69780942074113
2009-08-31 00:00:00,0.672693971491452,0.205770875079121,1.88015975899349,2.75862460556406
2009-08-31 12:00:00,0.652302579445739,0.199503432692087,1.84035391218429,2.69215992432212
2009-09-01 00:00:00,0.642663023505369,0.195716781355414,1.82363723496191,2.66201703982269
2009-09-01 12:00:00,0.638543468980883,0.193727273996392,1.81587177728411,2.64814252026138
2009-09-02 00:00:00,0.694446304747421,0.20569522834266,1.89243225115451,2.79257378424459
2009-09-02 12:00:00,0.638162276276808,0.191518198352741,1.78809037940131,2.61777085403086
2009-09-03 00:00:00,0.650891436374118,0.193522003172411,1.77500659369554,2.61942003324207
2009-09-03 12:00:00,0.63459266841987,0.188525672192294,1.75532005343354,2.5784383940457
2009-09-04 00:00:00,0.627100207329455,0.185481109328079,1.74139380496251,2.55397512162005
2009-09-04 12:00:00,0.63627495648042,0.186525609784252,1.72425273622777,2.54705330249244
2009-09-05 00:00:00,0.621999091529783,0.182041817640899,1.69000062575741,2.49404153492809
2009-09-05 12:00:00,0.637085092689738,0.184333392154465,1.66485795465371,2.48627643949791
2009-09-06 00:00:00,0.645199250089045,0.185104411447037,1.62785433549336,2.45815799702944
2009-09-06 12:00:00,0.626073453262802,0.179602655821088,1.57558505487944,2.38126116396333
2009-09-07 00:00:00,0.638404434086509,0.18136936498054,1.54287550241267,2.36264930147972
2009-09-07 12:00:00,0.617701307514116,0.175715598867993,1.49803578368333,2.29145269006544
2009-09-08 00:00:00,0.63043857192992,0.177418389899834,1.46351457699886,2.27137153882862
2009-09-08 12:00:00,0.607720411109709,0.171439661940531,1.41868886370458,2.19784893675482
2009-09-09 00:00:00,0.618684340874912,0.172702278068292,1.38521393998709,2.17660055893029
2009-09-09 12:00:00,0.602884336375084,0.168131917503262,1.34560723423111,2.11662348810946
2009-09-10 00:00:00,0.605746171329429,0.167758431250032,1.31535961357341,2.08886421615287
2009-09-10 12:00:00,0.589121250839553,0.163282174829012,1.27863501052176,2.03103843619033
2009-09-11 00:00:00,0.60589579403996,0.165544475527089,1.25170113294109,2.02314140250814
2009-09-11 12:00:00,0.586964784620082,0.160701430754253,1.21636435263631,1.96403056801065
2009-09-12 00:00:00,0.586281007676933,0.159549067422428,1.1827102611713,1.92854033627066
2009-09-12 12:00:00,0.573919823147078,0.155852381544735,1.14784187256357,1.87761407725538
2009-09-13 00:00:00,0.587080231928065,0.15740467869731,1.12122249839701,1.86570740902238
2009-09-13 12:00:00,0.566700979258682,0.152289820588088,1.08662567870489,1.80561647855166
2009-09-14 00:00:00,0.572167601631748,0.152364906520624,1.05938477293965,1.78391728109203
2009-09-14 12:00:00,0.5399148344564,0.144855060082708,1.0180340934268,1.70280398796591
2009-09-15 00:00:00,0.548669283714476,0.145592603191972,0.992666640519719,1.68692852742617
2009-09-15 12:00:00,0.530134585121151,0.141022362079553,0.962459814085388,1.63361676128609
