,aed_phytoplankton_micro,aed_phytoplankton_chloro,aed_phytoplankton_diatom,aed_phytoplankton_total
2009-05-03 00:00:00,9.73890176462336,6.85362041766832,9.38233137572315,25.9748535580148
2009-05-03 12:00:00,9.81741242948435,6.79422681293943,9.4585192433833,26.0701584858071
2009-05-04 00:00:00,9.89362188155657,6.73960343889308,9.51991315619405,26.1531384766437
2009-05-04 12:00:00,9.87031176659095,6.66277250390714,9.49441212295335,26.0274963934514
2009-05-05 00:00:00,9.98056772137238,6.61246779915709,9.58922388821735,26.1822594087468
2009-05-05 12:00:00,9.85069902710263,6.51842431281223,9.45527207864146,25.8243954185563
2009-05-06 00:00:00,9.92500918418652,6.46225937031714,9.52681723991343,25.9140857944171
2009-05-06 12:00:00,9.93952513164373,6.39344140196199,9.54310002162911,25.8760665552348
2009-05-07 00:00:00,9.98982932859756,6.33512906780866,9.59028941137196,25.9152478077782
2009-05-07 12:00:00,9.9993053655187,6.26506708415478,9.59132822926126,25.8557006789347
2009-05-08 00:00:00,10.0426878410991,6.20375859383766,9.62649179255108,25.8729382274879
2009-05-08 12:00:00,10.0039103631591,6.12544859252442,9.5964425163136,25.7258014719971
2009-05-09 00:00:00,10.6232594768344,6.15739720705744,10.2122356147165,26.9928922986083
2009-05-09 12:00:00,9.91465655433514,5.97629872430942,9.47644136639443,25.367396645039
2009-05-10 00:00:00,9.90810563329436,5.90909930277583,9.46490232647936,25.2821072625495
2009-05-10 12:00:00,9.88651162169587,5.83531537082674,9.44390267675169,25.1657296692743
2009-05-11 00:00:00,9.97481965189809,5.78453077258028,9.53362444594821,25.2929748704266
2009-05-11 12:00:00,9.85640750981398,5.69415040200546,9.40760165719669,24.9581595690161
2009-05-12 00:00:00,10.1548075677308,5.67697001357839,9.67608501182325,25.5078625931325
2009-05-12 12:00:00,9.96512858667682,5.57913276560763,9.48832108800928,25.0325824402937
2009-05-13 00:00:00,9.97903952587681,5.51843275235994,9.48251475937226,24.979987037609
2009-05-13 12:00:00,9.79856835113314,5.43077715614398,9.29274482082113,24.5220903280983
2009-05-14 00:00:00,9.75075558994769,5.3621123542014,9.24383995768465,24.3567079018337
2009-05-14 12:00:00,9.79694138335646,5.30362284255653,9.28666278314161,24.3872270090546
2009-05-15 00:00:00,9.90765660188464,5.26073471958067,9.38326303739892,24.5516543588642
2009-05-15 12:00:00,9.79365314711602,5.17865318442849,9.26746688051251,24.239773212057
2009-05-16 00:00:00,9.78164892201291,5.11810348339181,9.2624050485042,24.1621574539089
2009-05-16 12:00:00,9.70838222425936,5.04323919543954,9.17515924984959,23.9267806695485
2009-05-17 00:00:00,9.76929024898282,4.99180248052597,9.22066861041491,23.9817613399237
2009-05-17 12:00:00,9.76946022867078,4.92906417200192,9.21766221920491,23.9161866198776
2009-05-18 00:00:00,10.0488503072109,4.91017370953139,9.46369620695225,24.4227202236945
2009-05-18 12:00:00,9.80693432489391,4.81697158239066,9.23066694836601,23.8545728556506
2009-05-19 00:00:00,9.80703921914085,4.75910313806078,9.22705430541827,23.7931966626199
2009-05-19 12:00:00,9.81195866175789,4.70094049942534,9.22938692336571,23.7422860845489
2009-05-20 00:00:00,9.86017649382196,4.6505392575233,9.25702779074223,23.7677435420875
2009-05-20 12:00:00,9.95471550295382,4.60321189621113,9.35117654362226,23.9091039427872
2009-05-21 00:00:00,9.97696297199256,4.54987143600337,9.3585097674976,23.8853441754935
2009-05-21 12:00:00,10.0747633309575,4.5028587425985,9.45625218552835,24.0338742590843
2009-05-22 00:00:00,10.2270600895288,4.46380754604284,9.61310854574911,24.3039761813208
2009-05-22 12:00:00,10.1953221411534,4.40276334769803,9.59012103387525,24.1882065227267
2009-05-23 00:00:00,10.4953539079977,4.38101382907733,9.86914173051645,24.7455094675915
2009-05-23 12:00:00,10.2439300515958,4.29456972073225,9.64464383135798,24.183143603686
2009-05-24 00:00:00,10.6954745201799,4.28803797160255,10.1066417644927,25.0901542562751
2009-05-24 12:00:00,10.8155427906153,4.24188280192368,10.2203339320631,25.2777595246021
2009-05-25 00:00:00,10.9487132680577,4.19736931986659,10.3501822888367,25.496264876761
2009-05-25 12:00:00,10.4611884577933,4.09178588332575,9.8518735579161,24.4048478990352
2009-05-26 00:00:00,10.2638005601671,4.01962229758466,9.63893444294518,23.9223573006969
2009-05-26 12:00:00,10.1218325801134,3.95238929161115,9.49928409788776,23.5735059696123
2009-05-27 00:00:00,10.3902602440468,3.92757161885602,9.79909833196435,24.1169301948672
2009-05-27 12:00:00,10.0700177522709,3.84373532488101,9.46308963069707,23.376842707849
2009-05-28 00:00:00,10.0311026815789,3.78970670342606,9.43916139325138,23.2599707782563
2009-05-28 12:00:00,10.0704617876028,3.74112703333958,9.49515820523389,23.3067470261763
2009-05-29 00:00:00,10.1876851737851,3.70432668519534,9.62018844819653,23.512200307177
2009-05-29 12:00:00,10.1339624543327,3.6484804130861,9.60407149591821,23.386514363337
2009-05-30 00:00:00,10.2583382506697,3.61233341091292,9.69299657882463,23.5636682404073
2009-05-30 12:00:00,10.2138053252545,3.55913035726483,9.66041450513486,23.4333501876542
2009-05-31 00:00:00,10.3825780997931,3.52605482312998,9.82779510006769,23.7364280229908
2009-05-31 12:00:00,10.2574222967835,3.4651136098185,9.73565050163641,23.4581864082384
2009-06-01 00:00:00,10.6393337513914,3.45221256566527,10.0551878917951,24.1467342088517
2009-06-01 12:00:00,10.8144964719691,3.41764202942065,10.2487526094778,24.4808911108675
2009-06-02 00:00:00,11.4567459544883,3.42086464461546,10.9002901666382,25.7779007657419
2009-06-02 12:00:00,11.0161722025598,3.33764930284927,10.4841124223331,24.8379339277421
2009-06-03 00:00:00,11.1952834468587,3.30259654134216,10.7129408155209,25.2108208037218
2009-06-03 12:00:00,10.9978905971394,3.24143130697461,10.4929447778221,24.7322666819362
2009-06-04 00:00:00,12.1116734956736,3.28003988973999,11.5631681267468,26.9548815121604
2009-06-04 12:00:00,11.402391171562,3.17872112852417,10.9323593518335,25.5134716519196
2009-06-05 00:00:00,12.0605987012711,3.1798660188798,11.5621823619829,26.8026470821338
2009-06-05 12:00:00,11.8278563944865,3.11713171746672,11.3184355430307,26.2634236549839
2009-06-06 00:00:00,12.22321752635,3.09863444464665,11.7297157295927,27.0515677005893
2009-06-06 12:00:00,12.0526961510358,3.04148718348789,11.6031088141997,26.6972921487234
2009-06-07 00:00:00,11.8620551502232,2.98535120127239,11.4352782463951,26.2826845978907
2009-06-07 12:00:00,11.8740102903242,2.94261659419547,11.476021428202,26.2926483127216
2009-06-08 00:00:00,12.147213400592,2.91761275618341,11.7613522847278,26.8261784415032
2009-06-08 12:00:00,11.989325403137,2.86475964187159,11.6374305901004,26.4915156351089
2009-06-09 00:00:00,12.1018379643802,2.83114545614285,11.7795464112461,26.7125298317691
2009-06-09 12:00:00,11.9117897351868,2.7761379788249,11.6219609261896,26.3098886402013
2009-06-10 00:00:00,12.6806685945951,2.78165040443034,12.3752857542117,27.8376047532372
2009-06-10 12:00:00,12.3297045351269,2.71676252984861,12.0732094340901,27.1196764990656
2009-06-11 00:00:00,13.8217141153456,2.75822269265862,13.5382109205981,30.1181477286024
2009-06-11 12:00:00,13.0723927229899,2.67415745347433,12.8326869778336,28.5792371542978
2009-06-12 00:00:00,13.6859701296522,2.6672229834819,13.4529723037817,29.8061654169159
2009-06-12 12:00:00,13.618864710888,2.62145839887635,13.484295121656,29.7246182314204
2009-06-13 00:00:00,14.9760987899154,2.64657862842699,14.7774877862502,32.4001652045927
2009-06-13 12:00:00,14.1257761229632,2.5630805443815,13.967171460476,30.6560281278207
2009-06-14 00:00:00,15.5783844769679,2.58634540646821,15.4861077167978,33.650837600234
2009-06-14 12:00:00,14.9033376649399,2.51126629221513,14.9176176174573,32.3322215746123
2009-06-15 00:00:00,15.1397358548492,2.47234086076952,15.3388446354509,32.9509213510697
2009-06-15 12:00:00,15.0097378032732,2.42195685522662,15.3077398504937,32.7394345089936
2009-06-16 00:00:00,18.5534896121379,2.50914599546813,18.7378703506941,39.8005059583001
2009-06-16 12:00:00,18.0979777512013,2.4636463995945,17.9920250215272,38.553649172323
2009-06-17 00:00:00,17.2432054485889,2.39121100896258,17.2274854526053,36.8619019101568
2009-06-17 12:00:00,17.055188968795,2.34469505940706,17.1416810049078,36.5415650331098
2009-06-18 00:00:00,19.188742610298,2.37915390391114,19.1549237299732,40.7228202441823
2009-06-18 12:00:00,18.0780217168512,2.29894785336197,18.2005253284851,38.5774948986983
2009-06-19 00:00:00,18.3526008137819,2.27032995634077,18.4729141716411,39.0958449417638
2009-06-19 12:00:00,18.1726929110856,2.22479624118873,18.4046355532871,38.8021247055615
2009-06-20 00:00:00,18.2281792175076,2.18860324959833,18.4544108116166,38.8711932787226
2009-06-20 12:00:00,18.7101285639826,2.16112719845487,19.0259736509221,39.8972294133595
2009-06-21 00:00:00,20.5820806673801,2.17928011740634,20.6535081631092,43.4148689478956
2009-06-21 12:00:00,20.9437934657953,2.14123751675009,20.9637250797234,44.0487560622688
2009-06-22 00:00:00,22.6606681112649,2.14404345414972,22.0648416198239,46.8695531852386
2009-06-22 12:00:00,21.6264001585319,2.0746210044525,21.0994307905944,44.8004519535788
2009-06-23 00:00:00,22.2293778883735,2.04873678410524,21.0203761385333,45.298490811012
2009-06-23 12:00:00,24.8380079724955,2.06439464540109,21.8043126274106,48.7067152453072
2009-06-24 00:00:00,28.2466210835447,2.09263508483106,21.42095386796,51.7602100363358
2009-06-24 12:00:00,28.587108849323,2.05441912504787,20.6546615407592,51.2961895151301
2009-06-25 00:00:00,31.1376665555675,2.05543737591896,20.1595640957227,53.3526680272092
2009-06-25 12:00:00,31.1267675304442,2.01139820464917,19.6002423275464,52.7384080626397
2009-06-26 00:00:00,36.8985762411226,2.04549377974856,19.1466701766346,58.0907401975058
2009-06-26 12:00:00,34.293074540932,1.96285058538203,18.5049584928541,54.7608836191681
2009-06-27 00:00:00,33.380730294764,1.90519062673309,17.9055866515471,53.1915075730442
2009-06-27 12:00:00,40.825646315719,1.94559034200102,17.4738220027661,60.2450586604861
2009-06-28 00:00:00,38.7173380109934,1.86783099964167,16.5715308468152,57.1566998574503
2009-06-28 12:00:00,36.4882616266435,1.79648904336313,15.6611754641311,53.9459261341378
2009-06-29 00:00:00,34.3387558969967,1.72908422524872,14.7740341168827,50.8418742391281
2009-06-29 12:00:00,35.3026336041485,1.7066346751057,14.6119995924957,51.6212678717499
2009-06-30 00:00:00,35.2218633680804,1.67133343791697,14.3503906864356,51.243587492433
2009-06-30 12:00:00,34.6177764259695,1.63185930785367,14.1368260560388,50.386461789862
2009-07-01 00:00:00,34.8432785015881,1.60434692248865,14.0724059244478,50.5200313485245
2009-07-01 12:00:00,33.9169156815384,1.56246167639568,13.9111196238961,49.3904969818302
2009-07-02 00:00:00,34.274999485597,1.53779352231623,13.983096765215,49.7958897731282
2009-07-02 12:00:00,34.3799336571657,1.5106530531943,14.0166725722927,49.9072592826527
2009-07-03 00:00:00,35.0642860162263,1.49019837304367,14.2339068860135,50.7883912752835
2009-07-03 12:00:00,35.179870148613,1.46239392842113,14.3175226809011,50.9597867579352
2009-07-04 00:00:00,35.5924091446592,1.43817677439413,14.2137703450067,51.2443562640601
2009-07-04 12:00:00,38.2350081636776,1.44024658786175,14.5476968449692,54.2229515965086
2009-07-05 00:00:00,41.75238969454,1.44613551548617,15.0961769928737,58.2947022028999
2009-07-05 12:00:00,39.4948026515806,1.39753739573229,14.5740174685387,55.4663575158516
2009-07-06 00:00:00,40.6623402318743,1.37807443613107,14.3645799925076,56.404994660513
2009-07-06 12:00:00,44.833326115646,1.38331098405436,14.5692571095004,60.7858942092007
2009-07-07 00:00:00,49.9369475664761,1.39635490139502,14.3177788943259,65.651081362197
2009-07-07 12:00:00,49.0968455386312,1.36037633814233,14.0425030804763,64.4997249572498
2009-07-08 00:00:00,53.1551922334816,1.36124582427818,13.7629694532776,68.2794075110373
2009-07-08 12:00:00,48.3959830568245,1.30008559875938,13.1436313602716,62.8397000158555
2009-07-09 00:00:00,49.1870628495167,1.27920226302794,13.0334341431672,63.4996992557118
2009-07-09 12:00:00,49.0207644665101,1.25120115754007,12.8907067628296,63.1626723868797
2009-07-10 00:00:00,51.4231895118429,1.24266895663905,12.6213011553266,65.2871596238086
2009-07-10 12:00:00,49.9400413283107,1.20651676652074,12.2913700887555,63.437928183587
2009-07-11 00:00:00,55.2521683072148,1.21275742010592,12.2128169453499,68.6777426726706
2009-07-11 12:00:00,54.7996995428861,1.18569623949068,11.9063205447602,67.891716327137
2009-07-12 00:00:00,56.6358973783033,1.17109939994016,11.5621634439529,69.3691602221963
2009-07-12 12:00:00,55.372045101067,1.1410318987752,11.2835942931729,67.7966712930151
2009-07-13 00:00:00,66.1110130729301,1.16607708270369,11.0864545540774,78.3635447097112
2009-07-13 12:00:00,61.0739179799651,1.11985035996647,10.7386486523141,72.9324169922456
2009-07-14 00:00:00,64.0810534292526,1.10765419841342,10.4535437837592,75.6422514114252
2009-07-14 12:00:00,63.9378007942226,1.08285427525046,10.148008200668,75.1686632701411
2009-07-15 00:00:00,65.603334138156,1.06763620525553,9.88935124684407,76.5603215902556
2009-07-15 12:00:00,66.4808667515592,1.04768425510059,9.61885150034601,77.1474025070058
2009-07-16 00:00:00,69.2325231891938,1.03696671813191,9.37525494340017,79.6447448507259
2009-07-16 12:00:00,67.0756119721791,1.00556169800338,9.08329098366056,77.1644646538431
2009-07-17 00:00:00,68.8600761851927,0.9910323296032,8.82970542858026,78.6808139433761
2009-07-17 12:00:00,67.8668938696962,0.965437351779567,8.60069314453311,77.4330243660088
2009-07-18 00:00:00,68.2204046138333,0.945895996940484,8.4172487495012,77.583549360275
2009-07-18 12:00:00,67.5259635388148,0.923299068112225,8.27913610670775,76.7283987136348
2009-07-19 00:00:00,67.9579718843296,0.907130349741292,8.2219942434614,77.0870964775323
2009-07-19 12:00:00,68.1744479028251,0.890135606721191,8.18747594775657,77.2520594573028
2009-07-20 00:00:00,67.5499324852132,0.869176564941519,8.06975503211919,76.4888640822739
2009-07-20 12:00:00,80.5856651965101,0.894573400647828,8.26016072260013,89.740399319758
2009-07-21 00:00:00,85.09433993973,0.886864330689847,8.02995557150206,94.0111598419219
2009-07-21 12:00:00,79.6850493519343,0.854683357407788,7.82401747046211,88.3637501798042
2009-07-22 00:00:00,79.3335778064758,0.837856389917425,7.72183337916771,87.893267575561
2009-07-22 12:00:00,77.9052375904795,0.817166964782483,7.61193676548719,86.3343413207491
2009-07-23 00:00:00,80.2152151628444,0.807454836584297,7.44554505432176,88.4682150537505
2009-07-23 12:00:00,83.9376551832011,0.800994574745778,7.41009976362411,92.148749521571
2009-07-24 00:00:00,90.1354677375874,0.79903976080426,7.27834735944208,98.2128548578337
2009-07-24 12:00:00,81.9604904149155,0.7614951043223,6.98359781916946,89.7055833384072
2009-07-25 00:00:00,75.3854774770717,0.722306911859346,6.56041951620321,82.6682039051343
2009-07-25 12:00:00,77.2334945439061,0.71248609385333,6.58167022317439,84.5276508609338
2009-07-26 00:00:00,79.4025068640016,0.704045710725713,6.54471133602277,86.65126391075
2009-07-26 12:00:00,79.13600014032,0.689049208230191,6.46214346993276,86.2871928184829
2009-07-27 00:00:00,85.084777898072,0.688401132073165,6.55853970324891,92.3317187333941
2009-07-27 12:00:00,83.1936130630935,0.67066453562479,6.39830233943367,90.262579938152
2009-07-28 00:00:00,81.1933324512995,0.653613223278418,6.20072413290323,88.0476698074811
2009-07-28 12:00:00,79.277771286069,0.636180339973273,6.05268917438536,85.9666408004277
2009-07-29 00:00:00,85.7699000374868,0.636045482838775,5.97536820747923,92.3813137278048
2009-07-29 12:00:00,87.2135773222592,0.625984430561058,5.91673490707659,93.7562966598968
2009-07-30 00:00:00,93.3246560786872,0.624189396912921,5.78453996869011,99.7333854442902
2009-07-30 12:00:00,86.1412507435509,0.599611671826211,5.6168728006569,92.357735216034
2009-07-31 00:00:00,87.6396712812311,0.590483781758143,5.54019064848953,93.7703457114787
2009-07-31 12:00:00,86.0733699432088,0.57592584088955,5.42670971117334,92.0760054952717
2009-08-01 00:00:00,92.3482000930844,0.574155065537044,5.31974744160906,98.2421026002305
2009-08-01 12:00:00,90.75340959938,0.559509612089912,5.21467796034564,96.5275971718156
2009-08-02 00:00:00,91.6938199383247,0.549888575593741,5.09964679155095,97.3433553054693
2009-08-02 12:00:00,91.3955379785049,0.537951006487541,5.03938213848175,96.9728711234742
2009-08-03 00:00:00,93.9285282487637,0.531655603430192,4.94612454977907,99.406308401973
2009-08-03 12:00:00,89.2616070850671,0.511641096172041,4.72475332382754,94.4980015050667
2009-08-04 00:00:00,92.3241495432031,0.506089381075642,4.72541068198128,97.55564960626
2009-08-04 12:00:00,90.3464657173122,0.49290007468216,4.62348782797918,95.4628536199735
2009-08-05 00:00:00,100.29844861315,0.496376405097106,4.60368106337397,105.398506081621
2009-08-05 12:00:00,99.6428682119551,0.485439816873456,4.52810234680341,104.656410375632
2009-08-06 00:00:00,110.360390613298,0.488324534658603,4.47600625836772,115.324721406324
2009-08-06 12:00:00,107.994049719,0.47568153755142,4.37310378313836,112.84283503969
2009-08-07 00:00:00,109.61637939865,0.467853056831829,4.26155735093519,114.345789806417
2009-08-07 12:00:00,111.150634830775,0.460261905420837,4.15628183044383,115.767178566639
2009-08-08 00:00:00,102.299942428056,0.441485056269419,4.0047086088909,106.746136093216
2009-08-08 12:00:00,96.3464064186416,0.426393798121833,3.87681742364988,100.649617640413
2009-08-09 00:00:00,102.525550115018,0.424582423961229,3.84648302695836,106.796615565937
2009-08-09 12:00:00,100.777768145366,0.414149597533737,3.72306229686365,104.914980039764
2009-08-10 00:00:00,100.848505237731,0.406461430100229,3.63177867231226,104.886745340143
2009-08-10 12:00:00,98.8584158832076,0.396171734751989,3.52945624035577,102.784043858315
2009-08-11 00:00:00,110.176339371604,0.398310421859796,3.45151106105586,114.026160854519
2009-08-11 12:00:00,107.922193012855,0.387967632811814,3.35238984334447,111.662550489011
2009-08-12 00:00:00,121.727444352077,0.391373089487283,3.2743315410771,125.393148982642
2009-08-12 12:00:00,118.533022121512,0.380629787996686,3.18103930988959,122.094691219398
2009-08-13 00:00:00,137.506224168484,0.385706129651871,3.10636243981296,140.998292737949
2009-08-13 12:00:00,124.413728412671,0.367610770632159,3.00443439858417,127.785773581888
2009-08-14 00:00:00,126.418450552333,0.361023731358098,2.92037279769859,129.69984708139
2009-08-14 12:00:00,123.692656395561,0.351067455374071,2.83430072993933,126.878024580874
2009-08-15 00:00:00,129.836607718277,0.347616071712802,2.75689937666224,132.941123166652
2009-08-15 12:00:00,125.549530926367,0.336675877168305,2.67261486073837,128.558821664274
2009-08-16 00:00:00,128.994189445504,0.331644961947457,2.59835460475051,131.924189012202
2009-08-16 12:00:00,125.39314549983,0.322186729666762,2.52190165992965,128.237233889426
2009-08-17 00:00:00,125.963238107322,0.315636621704489,2.45050598904728,128.729380718074
2009-08-17 12:00:00,123.687197397652,0.307749266040754,2.38061607508255,126.375562738775
2009-08-18 00:00:00,128.358025877622,0.30377443786564,2.31607427800797,130.977874593495
2009-08-18 12:00:00,124.893948754448,0.294977683866648,2.24448477685983,127.433411215175
2009-08-19 00:00:00,129.839286134169,0.291008378540444,2.1809126733186,132.311207186028
2009-08-19 12:00:00,129.975212004177,0.284640235121346,2.11673155850988,132.376583797808
2009-08-20 00:00:00,128.903033360663,0.278049186678545,2.05584529652196,131.236927843863
2009-08-20 12:00:00,128.144530255772,0.271725960644241,1.9972996716021,130.413555888019
2009-08-21 00:00:00,127.783041029224,0.265759966470503,1.94069735238259,129.989498348078
2009-08-21 12:00:00,124.517731328967,0.258476397898642,1.88595670661185,126.662164433477
2009-08-22 00:00:00,126.006898295005,0.253897112453719,1.83503668348116,128.09583209094
2009-08-22 12:00:00,127.957156398329,0.249588481900911,1.78575562477534,129.992500505005
2009-08-23 00:00:00,131.240407334633,0.246034273437287,1.7386770657885,133.225118673859
2009-08-23 12:00:00,128.491668611064,0.239638417671153,1.6902549211486,130.421561949883
2009-08-24 00:00:00,135.930435614996,0.239175745971082,1.65380893952226,137.82342030049
2009-08-24 12:00:00,129.184779911351,0.230534208740362,1.60167117816541,131.016985298257
2009-08-25 00:00:00,126.438508212595,0.225216553485401,1.5584906002016,128.222215366282
2009-08-25 12:00:00,119.760680040265,0.216385833083317,1.50672626304658,121.483792136395
2009-08-26 00:00:00,123.028749608565,0.213786606920999,1.4717774561069,124.714313671593
2009-08-26 12:00:00,118.69404048932,0.207454877619584,1.42714784828044,120.32864321522
2009-08-27 00:00:00,119.355137845792,0.203923700850003,1.38957259584159,120.948634142484
2009-08-27 12:00:00,116.938918511611,0.198893039283783,1.3519613651653,118.48977291606
2009-08-28 00:00:00,115.313775141204,0.194477341354219,1.31687468293316,116.825127165492
2009-08-28 12:00:00,113.533746901722,0.189971058356587,1.2838628373124,115.007580797391
2009-08-29 00:00:00,109.652473870556,0.184704461546401,1.24848944661518,111.085667778718
2009-08-29 12:00:00,107.703384787537,0.180524176170794,1.21967310857624,109.103582072284
2009-08-30 00:00:00,104.029951881228,0.175521746783297,1.18632373749099,105.391797365502
2009-08-30 12:00:00,103.35610600341,0.171985842454742,1.16901113733314,104.697102983198
2009-08-31 00:00:00,101.980638329838,0.168547849386824,1.14496975059384,103.294155929818
2009-08-31 12:00:00,100.032761041644,0.164551987880981,1.12010541605516,101.31741844558
2009-09-01 00:00:00,97.3292082474982,0.160244438604824,1.08984107296007,98.579293759063
2009-09-01 12:00:00,95.3429339734314,0.156942759751713,1.06607706682034,96.5659538000035
2009-09-02 00:00:00,94.1925739250645,0.154741038768115,1.04969864989559,95.3970136137282
2009-09-02 12:00:00,91.6500403932316,0.150499051778017,1.02134663956753,92.8218860845772
2009-09-03 00:00:00,89.8728503522174,0.147628314212488,1.00041873807995,91.0208974045099
2009-09-03 12:00:00,87.2213217926228,0.143541339998693,0.972297559767102,88.3371606923886
2009-09-04 00:00:00,84.7068486426211,0.139632470206627,0.945057576864325,85.791538689692
2009-09-04 12:00:00,83.2640185522435,0.137438928535361,0.929148779433305,84.3306062602122
2009-09-05 00:00:00,80.8067499168812,0.133651579695212,0.902643582486004,81.8430450790625
2009-09-05 12:00:00,79.1039409307594,0.131101096175937,0.884503570429952,80.1195455973653
2009-09-06 00:00:00,76.7601683707625,0.127576530268239,0.859478966400372,77.7472238674311
2009-09-06 12:00:00,75.2350400851707,0.125250096392276,0.842999896497128,76.2032900780601
2009-09-07 00:00:00,73.0318981883412,0.121902148562869,0.819445308608196,73.9732456455123
2009-09-07 12:00:00,70.8618989859841,0.118452803265877,0.795314231006223,71.7756660202562
2009-09-08 00:00:00,68.9867833025609,0.115652604384702,0.775398417680895,69.8778343246265
2009-09-08 12:00:00,67.0294285210183,0.112632181597972,0.754152922949466,67.8962136255657
2009-09-09 00:00:00,65.2442208237199,0.109946413872749,0.735114924114635,66.0892821617073
2009-09-09 12:00:00,63.3519675523926,0.107018426956315,0.714500789531494,64.1734867688805
2009-09-10 00:00:00,61.88685955058,0.104815927463628,0.698868118841519,62.6905435968852
2009-09-10 12:00:00,59.8764561817468,0.101710057008025,0.677064913476761,60.6552311522316
2009-09-11 00:00:00,58.5076990659722,0.0996614270022395,0.662473934906429,59.2698344278809
2009-09-11 12:00:00,56.7455242350949,0.0969413447365121,0.643309360899992,57.4857749407314
2009-09-12 00:00:00,55.0976742903775,0.0944223216051621,0.625626702656905,55.8177233146396
2009-09-12 12:00:00,53.4502010337338,0.09183459965813,0.607514587878433,54.1495502212704
2009-09-13 00:00:00,52.1064661054842,0.0898198874001599,0.593147844160398,52.7894338370447
2009-09-13 12:00:00,50.3993027297814,0.0871715442308592,0.574609184151149,51.0610834581634
2009-09-14 00:00:00,48.9696313443877,0.0850171068939278,0.559342324201388,49.6139907754831
2009-09-14 12:00:00,47.4024907413038,0.0823495801624875,0.541303592417007,48.0261439138833
2009-09-15 00:00:00,45.9032791941728,0.0800233991103716,0.524911960984027,46.5082145542672
2009-09-15 12:00:00,44.7143733316814,0.0781971826510544,0.512119154727589,45.30468966906
2009-09-16 00:00:00,43.4619343080376,0.076280952770648,0.498694976430461,44.0369102372387
2009-09-16 12:00:00,42.055667795298,0.0738529354747119,0.482417842483099,42.6119385732558
2009-09-17 00:00:00,40.8735238343335,0.0719885854314092,0.469470299837223,41.4149827196022
